invoice_id,enrollment_id,amount_due,due_date,status,created_at
6e110c8f-6f6b-4177-9aae-3a42a531ffcb,2d924ecc-bef8-4e78-86a1-a642c0b70572,1921.43,2025-08-01,verified,2025-07-23T06:35:12Z
9e811b11-d7dc-4ccb-b928-c0b5546fc910,0dd037ee-9fe9-4220-a416-7325d9f29c1a,2389.89,2025-05-19,verified,2025-05-04T15:03:54Z
a8976830-7bdc-47d4-ae30-b98b54cffed0,619710d7-0d84-46e6-ade1-fa15e776c9a4,3731.23,2025-05-25,under_review,2025-05-22T17:18:16Z
bed1bea3-3b44-4242-afb1-ba3b48337b68,f3fb7490-392b-464f-8862-61afa74d3a58,6527.35,2025-08-20,verified,2025-08-16T16:19:11Z
55f3f5e8-3d8d-49ae-9bbe-7ed0f36180ba,15954a11-1241-46b5-a307-ea24f3d2d253,7792.11,2025-09-16,awaiting_proof,2025-09-05T03:22:40Z
0b5c2e65-ddbb-4748-847c-dd7a9775dcdc,f08e2b38-605e-43bb-8ec1-b0d44d079ee5,7399.96,2025-07-24,under_review,2025-07-20T22:25:50Z
1ea135b4-cbb0-425a-a7f5-256b2458dc79,70c8b355-34b4-41de-87f6-fb3287516130,6592.42,2025-06-13,verified,2025-05-24T18:25:05Z
986557a0-65f0-4db8-820a-2c218b6159b1,89fbfc54-807e-4b7c-a50e-95c9d3d77c42,8651.76,2025-06-22,awaiting_proof,2025-06-13T23:18:26Z
c01a15b0-681b-4e15-983b-253c8206402d,317b9a33-33c6-410e-b997-341693c41deb,6614.70,2025-08-01,verified,2025-07-13T23:56:19Z
06075d86-f6ec-4ddb-81e9-4bfc80394ae4,e7f2d065-2842-4451-bd6e-fb381d9e7344,1801.97,2025-06-29,awaiting_proof,2025-06-09T12:10:04Z
27ef4be9-4792-442f-93e0-65bacc2a65bf,d8fa8cde-44a4-4c2c-83f0-56359e229ecd,7429.77,2025-09-22,awaiting_proof,2025-09-10T11:48:42Z
5cedc4c8-0789-42d7-aeaa-7bcdc57306df,e9f09454-5c8c-438e-be11-847053f6d4c5,8121.92,2025-06-16,under_review,2025-05-31T16:23:52Z
fe000c43-fe93-4cd7-91de-1f69dfb9d053,f91c945b-96f6-4dbc-bf26-ceb1279ed02d,10270.04,2025-05-06,under_review,2025-04-18T21:28:18Z
10b235eb-1452-4c10-846f-f0b3e1993e2d,d8fce667-82b8-45b4-8201-640c02ef95c3,4790.54,2025-09-27,verified,2025-09-11T21:39:38Z
5f894916-3ed7-4d3c-bbbb-6672e0a81a99,87e0802d-59ef-4fa2-906f-6603523493c0,2577.49,2025-08-31,awaiting_proof,2025-08-18T04:57:20Z
a8a9904e-4107-4614-80d0-71543ca846a2,303468d0-70aa-4f5b-9926-53b24c6107f8,4388.89,2025-07-13,awaiting_proof,2025-06-26T06:34:15Z
68440e94-8248-4e17-9341-e3e4dcd6b1d5,1027b8be-cacb-4832-b8ad-fbd5c27d2486,9714.51,2025-09-12,under_review,2025-08-23T13:16:41Z
3a8986e9-54ff-4b19-b007-2790370d18cc,d101b049-2481-4ead-be82-bfc5af8725c4,4029.37,2025-06-27,under_review,2025-06-24T07:11:27Z
f898f995-ccbb-45b3-b400-c0c23afcce7e,ca9110aa-8c0f-48a3-ae98-781bcadb8e04,8042.25,2025-06-10,under_review,2025-05-25T07:02:24Z
fed230ab-4f77-4acd-bc37-296c57760e4a,117f161d-0b47-4bdc-a486-ec85c46a6052,7209.47,2025-05-07,awaiting_proof,2025-05-02T03:28:33Z
c40d289e-2cb3-4153-9499-40e2180e0215,d91ee3e8-e804-4901-bac4-2c9853472574,6335.83,2025-05-07,verified,2025-04-18T04:18:34Z
7d732794-f2c5-410b-a64d-d6fbffaa9a35,aa5879a5-5fd9-4741-a99e-f1c75546b4d2,9892.87,2025-05-22,awaiting_proof,2025-05-03T05:56:34Z
ca6dac1c-ba3a-4bb9-b628-fbf0c5b67c6b,e8a9caf8-5b7c-406f-b839-a23052b0971f,2696.90,2025-06-26,verified,2025-06-19T05:18:44Z
81963e95-1ab4-49c2-aead-04986a987d76,6938cb96-4e2e-4fbf-80e6-c49ea04e8f1a,9727.89,2025-06-15,under_review,2025-06-09T13:38:07Z
1b9bba9b-6c5b-4569-9ed2-50d03bd35447,f3f49548-eb28-4a9d-a192-505877c92ec5,5650.33,2025-08-30,verified,2025-08-25T19:39:00Z
ed305bb6-1241-46b4-943b-9dd640f742d2,dfa06bfc-7c89-414f-91ed-6a8b70736421,2464.88,2025-05-25,verified,2025-05-10T14:39:36Z
218a2429-7118-4cb5-9cb2-711d08b43451,2db23f6c-f28a-46f3-953b-52644bd6917b,1848.41,2025-08-03,refunded,2025-07-22T09:55:54Z
fbcd21ab-1f2b-47e4-becd-55ea11ab8be7,0e78294e-4c85-44c6-8575-f678ec5301f3,3540.64,2025-06-20,verified,2025-06-12T05:59:06Z
34f4b26d-6c0e-416a-aa7b-59a2e328fe68,5b5a7e7f-f17d-4629-bda1-a5d3e04aab57,4571.84,2025-05-01,awaiting_proof,2025-04-20T08:15:10Z
289c1104-d837-40e9-a824-c0dc293206df,dc7a337f-06b6-4b45-a2ee-6200da966adb,5650.33,2025-07-02,verified,2025-06-17T10:25:28Z
acb2e12a-8846-4fc4-a6db-da643a121d1b,1957da73-b17c-4733-a3ec-63901dc32220,6270.15,2025-05-02,verified,2025-04-21T11:09:34Z
9f35c233-cf06-4b65-984f-c51a77495d96,eb6fe661-dc6d-46c7-9bfa-bae38919d00b,5990.77,2025-09-22,verified,2025-09-03T02:57:21Z
0e5aa3f9-2727-40d5-83e7-757f62aab8ba,74d12004-b1e3-49de-97ae-61918519c577,5918.99,2025-08-04,under_review,2025-07-31T16:22:22Z
1450cdb3-8e29-4f65-a934-005897b88ae4,a38cf94e-a356-43dd-bbaa-fd7daa4f38cb,5781.74,2025-07-13,awaiting_proof,2025-07-01T04:39:33Z
65b2b026-9945-4091-acf6-b9dc6a7a0635,56af91d7-6409-4497-b546-57bd8943c8f4,6950.99,2025-09-18,awaiting_proof,2025-09-08T06:47:31Z
865abb96-f139-4e02-aa24-17fca22a4581,dc52fd3f-fde9-4d09-91ac-c5ab215409b2,7030.57,2025-07-19,verified,2025-06-29T01:59:28Z
37a1ee09-091d-4a4c-9d9b-afc3937240f4,d98bf301-56ed-459c-9747-6ecbdd44aa40,2611.56,2025-07-11,verified,2025-07-04T10:35:09Z
04b21c57-b289-4033-814f-2940d38cea29,2a16f1b7-2100-4b64-a397-119c18938f2f,4848.81,2025-09-04,awaiting_proof,2025-08-30T12:52:44Z
eb390360-d845-4abd-bdbc-4fec4d2aee29,8f0995a6-ab2a-4d5e-b7b7-ecc3d63437cc,7792.11,2025-08-02,awaiting_proof,2025-07-30T14:58:36Z
25c9d5a9-e7fc-4490-90b9-298456b9a523,d5e00778-bce0-431a-ac51-b92248292f0d,5079.78,2025-07-07,awaiting_proof,2025-06-19T08:44:15Z
7a7a559d-4a94-4ed4-a0b5-bed46e19a231,fb4daf16-6882-4743-8dc3-c549c68ebce3,5063.36,2025-05-11,under_review,2025-05-05T11:29:12Z
b24ece05-0158-4070-9a76-21949e37374b,d8c54cc5-6493-48c0-aecd-61a83b6621bc,5129.48,2025-07-14,under_review,2025-07-11T19:37:42Z
c3452c8f-4faf-44f9-8335-3c8d09aca2ae,135d4820-3b6d-4993-b1fb-53f9758f8d8e,9094.28,2025-06-14,awaiting_proof,2025-05-27T10:56:49Z
f808307c-e003-4637-bf87-d1192f421000,380e8b89-1509-42bd-93f2-ea4bb5c253fb,3615.16,2025-07-17,verified,2025-07-07T23:19:37Z
1396c261-5b2b-4d2d-83d2-33c53a6eb5f0,06db3a47-0f51-486c-8c60-54b4f51f4b1b,5117.71,2025-06-01,verified,2025-05-24T18:24:01Z
b602cc74-3d9b-4f81-ad21-e4808e10f994,e82f6ffa-80ab-4c05-8df3-4a3db88bb742,8033.40,2025-05-08,verified,2025-04-21T21:49:54Z
d80e02d6-ea2a-4362-ad87-51826248d221,1297dc71-25d7-4826-9c08-f114fa1cbdc5,3219.79,2025-05-11,verified,2025-04-28T06:29:21Z
aea532e2-2b5e-454f-aec8-ea64e86c2cda,f8b0c2b0-632a-406b-9b28-faa210ea9d89,1744.81,2025-07-29,under_review,2025-07-21T12:53:26Z
35c241ce-9234-4244-9b2c-407fd52701a4,c22facc7-d91d-4209-869b-4158c88e5297,3294.85,2025-08-21,awaiting_proof,2025-08-13T09:35:07Z
e3b783cb-0932-4c67-9d6e-1754dc320a58,8b105ac3-49a4-4069-8656-7a01ccdfedd0,6335.83,2025-05-01,under_review,2025-04-26T03:52:13Z
f9a38754-705d-4927-8952-d0be5dd34730,dd110a5b-0a5a-4ff3-9be3-64167e2baea3,9742.72,2025-09-12,awaiting_proof,2025-08-31T16:27:37Z
578e891c-1982-4c71-b855-10754da74ed4,59894894-322b-42b6-8dba-cc6a3cd52e1d,4840.28,2025-09-19,awaiting_proof,2025-09-05T06:25:04Z
cac31ad2-bca8-4dba-9ca6-5bb70f00d22c,e6111c61-7c6a-4e36-a8d9-cfe0c7bd2035,3540.64,2025-06-20,awaiting_proof,2025-06-11T16:25:42Z
08e480e1-cba3-4ebd-8d41-b7c403498f7e,df1f870a-f53e-42c6-b648-b1a984d27453,7283.25,2025-06-05,verified,2025-05-26T16:09:31Z
c8242ef6-31f9-47a8-ba66-097aa15df030,9bc753e1-6854-466f-9fca-2c00d22330dc,3972.37,2025-07-08,verified,2025-07-02T14:06:51Z
4ba9c0f4-cd8a-4724-978a-b4dc28325ab6,3c2be529-b384-4440-828d-481b4cbe8cf9,4382.73,2025-06-27,verified,2025-06-22T15:03:56Z
7e9538de-80f4-413d-b2d7-683932476e1a,cca42d65-348f-4430-85c9-d6cea650b4e5,2723.09,2025-07-16,verified,2025-07-04T10:35:18Z
20e0141e-f3ab-4eaa-8642-b1a90ef0a3e3,948b7ea4-cf5d-48d0-a602-00364b70a0ec,4248.00,2025-05-13,verified,2025-05-09T12:51:58Z
839477cd-bc64-453c-bda9-1f6bd2130f69,b6377e11-7687-4105-939c-06edcf90a76f,3199.33,2025-06-18,verified,2025-06-14T05:34:38Z
a61211d5-9974-488e-879d-afde2f437f15,1e36481d-5a3f-4a64-af5d-67cf66f57bdf,7924.57,2025-06-07,under_review,2025-05-18T18:12:13Z
f7a23a39-b308-42fe-9ad4-24901c591d68,022641aa-6a84-43fe-9eaa-b72fec721402,8837.29,2025-08-25,awaiting_proof,2025-08-12T12:36:59Z
968a567e-ee13-4882-a05e-4d59242ee92b,3dc2d307-2744-466a-bcbe-69cf7d820968,3442.48,2025-08-05,verified,2025-07-19T08:04:26Z
03451b7c-8383-4ee7-a6f9-4d3defa0b06b,aca7b658-5370-4c52-9489-1932189afc7c,1812.30,2025-09-21,under_review,2025-09-02T23:48:34Z
d1e4e395-6943-4c09-8042-5163a0ad8964,fa6b03b8-af54-4eb4-a91f-c7adca96d51b,2824.45,2025-09-16,verified,2025-08-31T11:29:06Z
20a675dd-2e89-4e39-870d-015b3bcbfdd5,0900a733-3022-4625-a916-98e4162311e0,6977.41,2025-09-04,awaiting_proof,2025-08-27T17:24:39Z
74bf61a9-13f0-4628-83bf-c778786b2ab9,4eb1c4e1-8c77-4af2-9c27-1e05e4195c2d,7638.02,2025-09-03,verified,2025-08-20T06:48:35Z
b18ab08e-97d5-4aa6-b8df-92a8c1bacd38,eb71b29b-96cc-4e4d-bb31-dd27d2d989c4,9727.89,2025-09-27,verified,2025-09-10T16:06:41Z
13b12af7-4d3f-4197-ae3f-529d137d5041,773f741f-acd4-4f60-8914-144e43ce7e0b,2377.39,2025-05-09,awaiting_proof,2025-05-02T03:43:42Z
9e237fa1-1739-41b1-aa85-e176b9c12094,e48235d8-fcb7-4d36-be93-08d53c68dc72,3540.64,2025-09-22,awaiting_proof,2025-09-06T11:49:09Z
ea22b8fd-6c3f-45a3-a418-25735bf7ec98,fa22fb68-1c52-4b86-b6cf-0edcba316915,5155.74,2025-08-04,verified,2025-07-21T06:03:57Z
576c6342-aa65-4be1-89a1-aef9f65fdcfc,eef2d1c1-ae6f-4023-b52c-1d73671a0520,7251.60,2025-05-26,awaiting_proof,2025-05-13T13:57:04Z
2e947538-efed-4dad-9944-8cc124709e37,789f13c0-0a55-4034-a6fe-cbe8d705a017,5888.70,2025-08-15,verified,2025-08-07T18:53:47Z
436e261d-e0fe-4bad-b4f6-da1014f37400,2607aab2-96af-4653-8a26-dab10c7d0ab9,4725.58,2025-06-06,verified,2025-06-01T23:08:22Z
ec4137b8-f227-422e-b737-253328513e98,37193698-e1bf-4e2f-a846-480cf536c5b5,6468.31,2025-05-22,awaiting_proof,2025-05-02T04:51:51Z
0e4c709f-206f-4667-83df-4ef3e6e874fc,a9e88531-d884-4e5b-bf63-8d5055550a33,6327.46,2025-05-25,under_review,2025-05-13T02:09:26Z
5a961c94-31a1-4448-934c-e37b78f633e3,a9b7e125-1182-41e6-8313-530759b6349a,4811.39,2025-07-30,refunded,2025-07-13T23:20:05Z
d919107c-1d74-44d5-8c12-8036acfe34bd,698c7aac-1913-4097-8680-e0e9b061d330,6619.47,2025-08-01,under_review,2025-07-27T06:37:29Z
203ba8b1-c9a8-4cee-bc6c-8e092c4964e3,a9e31593-8266-4b3e-a6b3-0a6169b36db6,4253.15,2025-06-13,under_review,2025-06-02T19:42:52Z
1474bac1-7d95-4809-998e-379e5aaac566,ebf37b0c-2fda-4130-81eb-d83b1bdb5c40,3294.85,2025-07-28,verified,2025-07-11T03:59:06Z
92d26425-0340-4a4d-a133-b28254e79e9e,1dbb19ab-41d9-4faa-8515-2ed81e3a6b7b,4410.58,2025-05-31,under_review,2025-05-12T23:56:51Z
702219eb-ecf8-4457-b0ce-edf1b524363d,66e6efa9-a47f-404f-959c-b66e4d380a73,7030.57,2025-05-17,verified,2025-05-04T22:22:38Z
c638009a-a36f-4b01-be71-f1d8ce326f20,ff5ec1bb-b4af-4270-886a-dc616afac95f,6812.09,2025-04-22,awaiting_proof,2025-04-19T10:52:30Z
1cae44c7-66dd-4ade-aa41-8f5f1dd588d4,f941cfdb-2b53-4ab3-aff4-495c4be095cf,9225.84,2025-04-27,verified,2025-04-20T00:33:06Z
85217d34-b6c8-4ca9-bcd1-c3faf6286c4a,00e37ca9-7c4d-43f9-b8de-a70695cbd5ba,7291.54,2025-08-23,refunded,2025-08-10T22:08:51Z
a97e4860-16e2-443e-9828-4a0cb25fb84a,758aa60b-9ee7-4bf4-9991-d9c6e3601324,6270.15,2025-09-27,verified,2025-09-08T17:48:37Z
b07505d8-4b95-4980-adb8-49a42a4fd4c9,d298fc99-02ed-4a7f-b30c-8c3a5ae2a8bf,7470.21,2025-07-07,under_review,2025-06-27T17:47:13Z
969fe883-51e6-4d2c-a728-3b85acec412b,915928ce-08c3-4edb-b738-5e7942ce485c,3248.55,2025-06-28,rejected,2025-06-22T17:13:25Z
ed22ea27-c1e2-4f9c-9ca4-01fe657b6dfb,3018711f-b17a-4402-9fb9-7e18860e36e2,5063.36,2025-08-05,verified,2025-07-16T05:35:53Z
cdeb059f-3311-4c43-bfda-9848be8b24fe,3d0da8a5-ea9d-47c7-b19b-ee1f8fabf677,3731.23,2025-09-17,awaiting_proof,2025-08-31T01:39:04Z
7a9e832a-d0c2-4286-b995-5e05539a988d,9df0b8b4-3aac-4174-b4e5-a89bc619784e,3199.33,2025-05-25,under_review,2025-05-09T16:00:52Z
c50d6bb6-d46e-40b6-9ed9-d2fde4391bc1,413ef22f-e406-470b-8af8-8edd1bccbd5a,6877.82,2025-07-13,awaiting_proof,2025-07-03T02:21:01Z
54757c3d-fac2-44e9-9f70-b5a3052c4185,658725b6-c42b-42b3-a794-b47b1704280f,3294.85,2025-08-03,awaiting_proof,2025-07-30T11:33:54Z
5f944a36-9abc-4302-94e4-9172017f1223,3a724db0-4c33-497f-8a2d-10215327777f,3944.07,2025-07-23,under_review,2025-07-16T21:26:44Z
1edd1144-969f-41d9-a4ef-83b763c662e0,7fe12f59-f53b-481b-b448-74a7727980c1,2389.89,2025-07-26,awaiting_proof,2025-07-22T15:03:24Z
21b0b745-7101-4430-9901-4289b4613aaf,adc2cf3f-3b00-4a5e-879a-ad53ef05c3c3,1868.42,2025-06-23,refunded,2025-06-06T22:54:44Z
7ed51d23-3d10-4ec9-a27f-77d94513f52b,d4ae1b09-de3d-4ab5-81c6-678b3156261f,7221.52,2025-08-27,verified,2025-08-10T13:37:20Z
7976b557-483d-4578-a433-7da151d0d634,73664dd7-15cf-4cdd-9569-29071e281c50,1801.97,2025-08-18,awaiting_proof,2025-08-13T08:54:47Z
5dcf1454-9fb7-4b18-8fc9-31aff18e20b5,307a5ec6-0bb9-4a22-98a0-804811cd5ab4,5302.74,2025-06-23,under_review,2025-06-20T20:32:13Z
af4602f2-c4a5-4d27-921c-f43a81b6f79e,0cb5d7b4-c206-4447-a3f2-94a1b2995840,1619.59,2025-08-24,verified,2025-08-04T03:22:29Z
d901ea5f-ee27-4b95-8848-3b44ae9c7816,a4ac5d67-ed7b-4fc0-a884-5e707c030a3e,1668.61,2025-09-16,under_review,2025-09-04T09:21:18Z
7f8d936c-b66e-498c-938c-9f5b6fd8abac,89a8fa47-1089-407d-93ea-2c81a155c31e,5961.81,2025-09-02,awaiting_proof,2025-08-18T02:02:44Z
aa7b7799-c071-43b1-8be2-5480ae94e39d,eb4e4579-57f5-4dbd-8f34-ab05882cdaff,2389.89,2025-06-27,under_review,2025-06-11T20:21:19Z
b06d61f3-68b0-438e-805f-4e692c0d5284,d85b1458-29cd-4342-abb4-02c2c1bb76c4,1744.81,2025-07-13,verified,2025-07-05T18:17:45Z
8e04406e-5dde-456e-8dfc-7b7b2ef653a4,ed7d0d2f-31c0-4a7f-b70b-f316d8e40642,5063.36,2025-09-03,rejected,2025-08-29T01:43:10Z
7a1c811d-b2d6-46b0-80bf-b8d0bcdc2397,890e24b7-39b8-47be-a62f-6f572be22a34,9664.93,2025-08-31,verified,2025-08-15T14:46:06Z
23122e8c-8811-4a7b-90ce-e53b02be549b,735631c4-4bcf-4d81-8e5a-5db8ef032e0d,7429.77,2025-07-25,verified,2025-07-06T00:09:11Z
b2a2bb37-3db6-413a-ad2c-fd04d1772b7a,3c4b6301-7b94-41d1-abc7-8027dfa9591e,7370.18,2025-07-23,verified,2025-07-06T04:45:20Z
594c77a2-163b-4416-b38f-3dd4db451f76,2eb773cb-63fc-4c83-9c57-51e716a76896,6548.87,2025-05-24,verified,2025-05-14T23:49:41Z
17d93015-9518-414a-96ac-f131e7efca3b,522e3c45-5ae4-45aa-9c4a-654feab79c0a,8700.92,2025-07-21,awaiting_proof,2025-07-13T19:42:09Z
e4b22b8a-f408-4272-acb2-56c5344c6001,4d30bd50-9f1a-4226-b365-2f8f13bbfc9f,4571.84,2025-08-28,rejected,2025-08-20T05:45:32Z
00b25727-57e5-48f9-9401-515c763628f9,fa21c37d-b9b5-4e8d-ba27-85067aa0be5e,4891.23,2025-05-10,under_review,2025-04-21T00:15:22Z
01e33802-c660-4a1f-aba0-6ba39d70b58d,91433269-ca0b-4fbd-8a8e-3d25d0c402d2,7387.01,2025-07-17,under_review,2025-06-27T19:19:20Z
5b55d6d6-7fcf-4d45-97ac-66cd954f93b7,f8017e12-a64b-4b10-b622-bd7f09895412,5781.74,2025-06-03,under_review,2025-05-26T13:09:20Z
004caa7a-5289-492c-9ce5-3a0757aac273,b151e193-93b2-4e65-8ab3-d183e51418fe,3972.37,2025-06-11,awaiting_proof,2025-06-01T15:15:54Z
69c8f12c-4ccd-4206-8d2d-554bffbf345a,b7b41fde-2757-47ed-ad03-0a379a541a3f,9742.72,2025-05-24,refunded,2025-05-05T09:43:49Z
6a9e93ec-4beb-46a9-a569-2fd9d2cb4a6d,7fbebe59-5427-415f-b95d-ac0e63856e85,2548.68,2025-07-08,awaiting_proof,2025-06-18T06:20:53Z
e0e62c4e-d62c-46c3-bc18-eaf259676931,a54e247f-ce45-4fd7-9812-27ace2f0a10d,2548.68,2025-07-22,awaiting_proof,2025-07-12T08:15:00Z
7b1a7195-aaeb-4807-a1b4-127f3a3ed5cf,8abc0201-d8a6-46c5-bd7e-96c8fac9b243,2125.30,2025-06-05,verified,2025-05-22T16:51:27Z
70a7d2a4-92dd-442b-870b-220287e4797c,b396b441-ed8c-4a7d-b0db-341a920dfe31,7209.47,2025-06-17,verified,2025-06-04T12:40:59Z
208be21f-5d2d-4095-b744-e2a78015a880,8b25416f-5df5-4fc1-bad6-fa73b113edf9,6696.73,2025-08-10,awaiting_proof,2025-08-06T00:43:06Z
32ceabec-83a7-417f-b0d0-1448b24da1b5,b06d1d4a-f946-4807-a1f7-08f2f3594f15,5763.10,2025-06-21,awaiting_proof,2025-06-08T04:51:15Z
2a749ebf-4b0d-4a5d-9e73-7a579f24753a,938084f3-c144-4b33-9f37-a696d35cf0c2,7030.57,2025-05-25,under_review,2025-05-06T17:55:21Z
db64486e-79ff-4cb6-9ca1-cfc4195ad800,a2189647-14fe-4151-b134-f394000d4a62,3972.37,2025-07-24,verified,2025-07-17T16:24:43Z
462475a4-43a5-45a6-981a-03a4af059595,6012bda0-baa4-46a7-bbfb-a8dcddf79ddd,3810.12,2025-07-30,verified,2025-07-16T06:22:35Z
28d5feca-4486-4203-9386-5d21db0f3ec6,31b476d3-f76a-497a-bf90-27f3f24541c6,7660.67,2025-05-14,awaiting_proof,2025-05-03T10:07:43Z
51c0f9fa-c1f7-4868-942f-1e785ead4a65,8482f3c0-160f-4a51-82d4-f0bd6043ba39,5363.19,2025-07-11,under_review,2025-07-04T03:41:09Z
f88f9f5c-b3cc-4a90-a0e1-1e07100324fd,d733ce14-df32-49b6-9955-0de65e77d2a2,3809.14,2025-07-02,verified,2025-06-15T05:13:53Z
53aace6b-6d31-4276-b045-82bf0258a977,a1581b47-1af5-4a13-b209-99b1dd8d2f3d,8990.46,2025-06-04,under_review,2025-05-29T14:36:14Z
1161d646-8d52-4dc6-93a0-7d82e44a2917,6a6600a5-b7ff-4343-9b24-19658ff542d4,8378.96,2025-05-25,verified,2025-05-11T19:00:19Z
6667e442-1436-40a8-b3be-7201b7d81c41,0fee0a54-1fad-4f06-8ced-7cf8a3a44d56,7425.57,2025-07-08,under_review,2025-06-19T11:24:31Z
7f05f43f-5726-4aa8-8c3a-f30fe4554dfd,06ee4ecc-dd74-402a-9f34-cd37219da4e9,2224.36,2025-08-20,awaiting_proof,2025-08-17T16:29:44Z
0b8a2d3a-a66a-4b30-8cdd-31f71b7ee12c,a4266c5c-644f-40c3-916a-39f30e608ca0,8957.69,2025-08-13,verified,2025-08-02T02:26:40Z
94c8672b-0288-419e-99ce-693dcd7c3b80,28211942-6e68-4934-9227-6fafd82fdf93,6619.47,2025-05-07,awaiting_proof,2025-04-27T10:42:09Z
2c7e80d4-ee53-440b-98b8-52b2cccffc20,0d153635-3eea-4420-aa54-7f3c1bdf4967,2868.68,2025-09-17,verified,2025-09-09T18:34:00Z
28880477-3c04-4d86-8255-a156269d12c2,0a2432f1-87ee-4a20-87e6-43418a4590ff,9475.14,2025-08-14,under_review,2025-08-01T03:42:45Z
5018718e-0496-4af7-8be8-f671d92b46fc,f749d15f-7466-407c-b8fd-a9dc12d8e8ae,5763.10,2025-08-23,verified,2025-08-20T15:16:32Z
51e1c905-00ea-4a97-aae2-851d30b0424b,bde6fab4-df97-4303-96f9-bbcb8b009428,9767.83,2025-05-05,verified,2025-04-22T20:31:12Z
e0cfe975-ee0f-4a72-9c4e-876fe5f360a1,b1db06e6-d2cb-4396-a6fb-58b323f83668,8033.40,2025-06-07,under_review,2025-06-03T20:50:26Z
34eebd55-8830-4f65-8b3b-d676c214fbf8,4f25bec5-9f49-48fe-bdbf-2eed09a1e640,3529.24,2025-05-24,awaiting_proof,2025-05-15T19:00:48Z
09d600fd-25b9-4db3-b75a-ef28414b136b,5917f81c-4cdc-4943-9c0d-032a8be4baa5,3235.60,2025-07-26,rejected,2025-07-19T22:05:52Z
be17cdd7-0936-476b-b010-6849f0c4515d,e7bd1537-6b91-4a46-b0dc-11cf517a57d2,3247.69,2025-06-03,awaiting_proof,2025-05-28T17:45:00Z
7f1352a5-1fe4-416a-888b-5c73ea8543cc,7604287a-d762-4cf9-9175-368dfb6dc029,3331.36,2025-06-26,under_review,2025-06-07T04:54:31Z
b16c662d-1517-4bb5-b56d-8034efcc2710,dfdda019-474d-4013-831f-020598ffdbab,3294.85,2025-06-02,awaiting_proof,2025-05-13T19:04:53Z
89bf1c39-3005-44ed-b9a9-e5d82055da31,2d603bb7-29a2-4293-9d26-7c14affc1894,9117.04,2025-07-17,under_review,2025-07-03T13:20:54Z
2c9dbe64-3fdf-4676-bfa5-c57995a8354a,ea3d8dc3-a1ab-4a19-a612-c03e16f41af6,1868.42,2025-07-20,verified,2025-07-16T06:09:48Z
3c0cb9cb-b5a1-4b9a-9c33-e5cc33ceaa3b,b7551222-204d-448d-8ed0-f1a78df85a5e,4725.58,2025-09-08,awaiting_proof,2025-08-22T15:31:06Z
e9f18da1-dd60-4db0-9e92-141e58f692ae,993985b5-0a67-4932-aefc-9cea376f7f1b,7606.69,2025-07-27,under_review,2025-07-18T19:43:09Z
dc646771-c0a4-4db3-93e2-b6c274ce0a6f,ddceffc0-1bb6-411a-9fca-091f9624934d,1848.41,2025-09-20,awaiting_proof,2025-09-02T14:12:41Z
08f98ede-0d5b-48fc-89e8-b74261234699,bbaa8fb2-c09c-4ff4-a570-f68e9aa5476f,5063.36,2025-07-09,awaiting_proof,2025-06-22T13:24:30Z
6339c019-84d0-46af-a74f-86cd4bdb9d83,6f1c1015-ac53-4d33-9c9f-a018b8e4bbfb,5777.85,2025-06-16,rejected,2025-06-03T04:04:37Z
4d702840-adca-40ff-a0c4-5c04a48be83c,32a5f6d4-f3b0-4586-809b-6f03d6e6d21f,4848.81,2025-05-23,verified,2025-05-06T03:13:41Z
c8679827-1fd5-49d6-92cc-5dd036bcc1df,bbcdbb98-88d7-49ec-b12f-cc0100e98b76,6403.51,2025-05-13,verified,2025-04-30T13:39:11Z
6d5dd038-f09d-4d77-8f60-0ad169097667,1e83c13c-ef1c-46c6-9f91-b5a93506ef92,7257.06,2025-08-06,verified,2025-07-27T03:29:54Z
c661249d-9af8-4e48-a966-91255857e734,757203e3-de30-4481-a4e5-3b6fe4b05c26,2824.45,2025-06-26,verified,2025-06-14T13:17:04Z
fc45be41-5f05-4a36-808d-a77eef6d7baf,50a48edb-2638-46e8-8ee6-a836720cece9,7429.77,2025-08-24,rejected,2025-08-10T15:44:13Z
b372eaab-a6c7-4a3f-97fd-9141eeab3828,7183f120-b83f-4a37-b876-ec7bff83aa7a,5363.19,2025-04-26,verified,2025-04-19T15:54:04Z
bf446670-7d7f-4c0b-b3e8-e50f0c320322,509b98fe-e259-441b-aa85-ddcc6fe56719,7387.01,2025-07-02,awaiting_proof,2025-06-19T05:52:37Z
248dffcc-c6af-43e2-940b-d2953e7e658b,ddd04e4d-1c47-4a2d-be4f-806f6ece1d15,7291.54,2025-06-14,verified,2025-06-09T01:53:37Z
4eecf064-53b5-4b28-aa69-7c6f296207fa,881e73cd-8404-42cd-89b7-18db54bca822,3235.60,2025-07-14,verified,2025-07-02T10:24:57Z
f489c0a3-71b9-4f80-9cec-8200d9829f03,044d35a1-54a4-41ce-8d6a-acca694c31a9,5987.43,2025-06-26,under_review,2025-06-19T17:38:45Z
34954241-f5cf-4142-838c-733ee17f9682,c3d5104b-aa70-48b4-bdad-4eb997605019,2577.49,2025-08-19,awaiting_proof,2025-08-02T21:54:13Z
f535132b-d484-44d3-9574-e6cf9d5ae518,f0018f3c-e58c-46e8-b01a-fc80031c533b,9671.97,2025-09-23,verified,2025-09-04T01:13:18Z
