payment_id,invoice_id,paid_amount,paid_at,method,proof_url,verify_status,verified_by,verified_at,verify_note
01b84434-1d4b-46d1-940f-50ea6fbdb2cc,5a343236-cea8-4766-8655-4cbce642ff81,2828.88,2025-05-28T09:19:56Z,cash,https://storage.googleapis.com/proofs/5a343236-cea8-4766-8655-4cbce642ff81.jpg,verified,4695ed77-96b5-4555-a18d-6c14311baf8c,2025-06-02T09:19:56Z,OK
cd55935c-b3e8-4dd1-9c96-9040218a8a53,9921dc05-dfae-4f63-b892-80fec38cf145,2116.63,2025-06-16T02:05:26Z,bank_transfer,https://storage.googleapis.com/proofs/9921dc05-dfae-4f63-b892-80fec38cf145.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-06-16T02:05:26Z,OK
f23f4341-f98d-4b30-8bc8-bdcc0a71eace,ca9b67d3-3032-45cc-9c23-b78ba0c17001,5479.36,2025-06-13T11:52:50Z,card,https://storage.googleapis.com/proofs/ca9b67d3-3032-45cc-9c23-b78ba0c17001.jpg,rejected,,,Mismatch
e946fcfe-ad01-401e-ab31-9ff1c0dfa706,3210de51-2475-465e-8aa1-e1d121661f79,4844.76,2025-09-19T07:29:36Z,bank_transfer,https://storage.googleapis.com/proofs/3210de51-2475-465e-8aa1-e1d121661f79.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-09-15T07:29:36Z,OK
e6f711c1-2595-4537-90e2-eb0707e960eb,688860ba-cbdb-47ae-9b9e-af7745eee0d1,1895.05,2025-07-01T04:37:30Z,bank_transfer,https://storage.googleapis.com/proofs/688860ba-cbdb-47ae-9b9e-af7745eee0d1.jpg,pending,,,
feb8ba3f-6953-48cd-8159-70754e76a3f4,13c8480e-46e9-4070-a4ca-8cf9f9cc9992,1684.70,2025-09-18T22:20:29Z,online,https://storage.googleapis.com/proofs/13c8480e-46e9-4070-a4ca-8cf9f9cc9992.jpg,pending,,,
1527bd5f-9284-47d2-b900-5346fd20b690,e47a049d-f28e-4b36-93c7-d8ca0ec923d3,8629.56,2025-06-16T18:30:17Z,cash,https://storage.googleapis.com/proofs/e47a049d-f28e-4b36-93c7-d8ca0ec923d3.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-06-18T18:30:17Z,OK
c20bf63c-658e-49bc-9cc1-2e3b1f6b00fa,790a9074-ffe1-4655-b937-32936e38d7e9,3753.20,2025-07-23T19:38:36Z,online,https://storage.googleapis.com/proofs/790a9074-ffe1-4655-b937-32936e38d7e9.jpg,rejected,,,Mismatch
b2803163-ac6d-4b73-8302-947ec53370b6,aac3e3ad-9bf7-46e7-b450-491c12f2d7d5,2506.51,2025-07-30T05:44:27Z,bank_transfer,https://storage.googleapis.com/proofs/aac3e3ad-9bf7-46e7-b450-491c12f2d7d5.jpg,verified,f08a689e-ac96-4a02-becc-822cfa936905,2025-07-30T05:44:27Z,OK
f4ec13bc-76aa-463b-8e30-82cdc98b072d,cb4cad8a-1de5-4252-bf42-f2541f61a5f6,6361.90,2025-08-18T09:56:38Z,card,https://storage.googleapis.com/proofs/cb4cad8a-1de5-4252-bf42-f2541f61a5f6.jpg,pending,,,
8727039c-b452-4273-800a-b8abb73fa7a1,8b7b19f3-1163-4501-8f6e-8d5b26345faa,3129.21,2025-09-09T07:20:03Z,cash,https://storage.googleapis.com/proofs/8b7b19f3-1163-4501-8f6e-8d5b26345faa.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-09-03T07:20:03Z,OK
82babab8-08b5-4f54-9919-86b678792ca7,458d07dd-6dfd-4cd0-8ac2-86bbf018ab18,3904.51,2025-06-18T15:11:16Z,bank_transfer,https://storage.googleapis.com/proofs/458d07dd-6dfd-4cd0-8ac2-86bbf018ab18.jpg,verified,f08a689e-ac96-4a02-becc-822cfa936905,2025-06-15T15:11:16Z,OK
87be6c25-c863-49d0-b1ae-30870e0a12ea,b2703239-b208-4383-94f4-8014414d0591,2602.33,2025-06-13T16:00:44Z,online,https://storage.googleapis.com/proofs/b2703239-b208-4383-94f4-8014414d0591.jpg,verified,4695ed77-96b5-4555-a18d-6c14311baf8c,2025-06-12T16:00:44Z,OK
64099cda-9dc1-4b1c-8b73-537211943d67,a390ee93-79d0-4779-908b-694dad5fb196,2592.20,2025-07-23T06:01:59Z,online,https://storage.googleapis.com/proofs/a390ee93-79d0-4779-908b-694dad5fb196.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-07-28T06:01:59Z,OK
01589908-1248-4347-8156-8993389d505a,dc37f6cb-9410-4898-832c-9fbcddf1c695,7023.74,2025-07-13T02:01:03Z,online,https://storage.googleapis.com/proofs/dc37f6cb-9410-4898-832c-9fbcddf1c695.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-07-17T02:01:03Z,OK
4bc23227-3bd8-478a-ac13-bbb177088b0b,0e913364-3c01-49f1-bcd2-92add444bfd2,3523.14,2025-07-20T00:19:03Z,online,https://storage.googleapis.com/proofs/0e913364-3c01-49f1-bcd2-92add444bfd2.jpg,pending,,,
4b1b58ac-7905-433d-b77a-df810b52a457,e4a12187-e1a5-4270-9da7-3ba665558a54,4070.08,2025-05-30T00:50:53Z,cash,https://storage.googleapis.com/proofs/e4a12187-e1a5-4270-9da7-3ba665558a54.jpg,verified,9e522624-1f97-4302-9465-85b04a9b0e81,2025-05-25T00:50:53Z,OK
d3a5d380-493e-49ef-a7f0-d60bfcc8be7b,9a00318f-5846-4aff-8752-29844058dcb6,4369.49,2025-07-09T01:38:51Z,bank_transfer,https://storage.googleapis.com/proofs/9a00318f-5846-4aff-8752-29844058dcb6.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-07-23T01:38:51Z,OK
9a64a680-65c6-45b1-abbe-a170cf00585d,e69e8da2-8927-4da1-b0cc-6d4a44351fa0,2451.85,2025-08-30T12:50:14Z,online,https://storage.googleapis.com/proofs/e69e8da2-8927-4da1-b0cc-6d4a44351fa0.jpg,verified,4695ed77-96b5-4555-a18d-6c14311baf8c,2025-09-11T12:50:14Z,OK
9e1a0f56-c0a0-4cbf-a77a-2f8b49ce616e,9a1e6fd0-4e4b-4745-bfdf-927cf60f15be,7159.20,2025-07-15T03:31:21Z,card,https://storage.googleapis.com/proofs/9a1e6fd0-4e4b-4745-bfdf-927cf60f15be.jpg,verified,f08a689e-ac96-4a02-becc-822cfa936905,2025-07-25T03:31:21Z,OK
7cc662ed-8faa-4e9a-94d3-1321938fbbeb,ef8c96ad-4b03-44e0-9af2-2a4ccef2d694,6400.11,2025-08-23T15:57:59Z,online,https://storage.googleapis.com/proofs/ef8c96ad-4b03-44e0-9af2-2a4ccef2d694.jpg,pending,,,
44bf8d5b-8332-42f2-9181-1b9b52244a96,082a2fb0-0502-41d6-b4a5-343cb327c49a,6312.35,2025-06-22T16:55:51Z,bank_transfer,https://storage.googleapis.com/proofs/082a2fb0-0502-41d6-b4a5-343cb327c49a.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-07-02T16:55:51Z,OK
5eb9d1e6-6485-4509-8ed8-da715292539a,723b4088-92ed-4896-8264-edeb2627223b,7165.36,2025-08-20T01:36:03Z,cash,https://storage.googleapis.com/proofs/723b4088-92ed-4896-8264-edeb2627223b.jpg,pending,,,
842e525c-c31d-405f-a540-61ce89dfba46,345e112a-8260-4612-b81e-0c1719401079,1903.73,2025-05-08T23:24:47Z,cash,https://storage.googleapis.com/proofs/345e112a-8260-4612-b81e-0c1719401079.jpg,pending,,,
43b6b164-6429-4992-acac-3dbd46d5ae05,1877b398-05bb-426b-bafc-8ed81cbb9f9d,5318.66,2025-06-17T01:38:45Z,online,https://storage.googleapis.com/proofs/1877b398-05bb-426b-bafc-8ed81cbb9f9d.jpg,rejected,,,Mismatch
ff8d3e24-c616-4075-9f83-2d7ebfff944e,5133d0c2-04cd-4cb5-96cc-c8cc27d85c74,2673.46,2025-07-11T14:53:54Z,card,https://storage.googleapis.com/proofs/5133d0c2-04cd-4cb5-96cc-c8cc27d85c74.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-07-21T14:53:54Z,OK
070b2e90-0905-455e-bd9e-d3b423da83c1,d9917e1f-314b-4e27-a4c1-aeb8444cf721,2779.36,2025-07-24T08:49:32Z,card,https://storage.googleapis.com/proofs/d9917e1f-314b-4e27-a4c1-aeb8444cf721.jpg,pending,,,
849cdfbd-c962-4a84-a621-bf331c6018ff,dfba9add-b473-45cf-9406-c7375acd97ba,3714.60,2025-06-10T18:10:49Z,online,https://storage.googleapis.com/proofs/dfba9add-b473-45cf-9406-c7375acd97ba.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-06-19T18:10:49Z,OK
05179467-dd3e-4249-9f02-f82e49f9fbca,09737166-a5d8-4cee-b10f-564bc6fac76f,2633.74,2025-05-04T21:19:30Z,online,https://storage.googleapis.com/proofs/09737166-a5d8-4cee-b10f-564bc6fac76f.jpg,verified,f08a689e-ac96-4a02-becc-822cfa936905,2025-05-13T21:19:30Z,OK
61b052d2-fc59-4126-9b83-9478f18d1352,acaebfe5-0030-4034-94d9-32155059c028,4924.58,2025-08-24T11:15:05Z,cash,https://storage.googleapis.com/proofs/acaebfe5-0030-4034-94d9-32155059c028.jpg,verified,9e522624-1f97-4302-9465-85b04a9b0e81,2025-08-30T11:15:05Z,OK
f2cdfd59-3578-44d5-83b7-5c5b7a242327,c493de00-913b-433d-90b8-eed3c4b6e62d,5665.07,2025-06-14T16:28:12Z,cash,https://storage.googleapis.com/proofs/c493de00-913b-433d-90b8-eed3c4b6e62d.jpg,rejected,,,Mismatch
76026922-171a-4b82-9db9-80682e186595,ab2ee941-37b5-41d4-b29e-0b70da4e0fa6,9075.70,2025-05-23T09:46:16Z,card,https://storage.googleapis.com/proofs/ab2ee941-37b5-41d4-b29e-0b70da4e0fa6.jpg,pending,,,
b85cbf70-4868-432a-92e7-20e7921bfb1d,24877d12-7d63-477d-87ac-25ed179fe860,9410.35,2025-06-08T07:17:58Z,online,https://storage.googleapis.com/proofs/24877d12-7d63-477d-87ac-25ed179fe860.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-06-07T07:17:58Z,OK
cb7ca27a-2ab3-47a0-b162-9c6e493170a4,b0b9d963-4640-4604-953a-9e1483c30aec,3397.30,2025-05-04T22:26:15Z,card,https://storage.googleapis.com/proofs/b0b9d963-4640-4604-953a-9e1483c30aec.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-05-15T22:26:15Z,OK
13af301f-ebe0-48a8-8fb8-469d6acf2edb,9c55deac-c670-4773-9a98-cb431bc5164e,3840.47,2025-07-07T06:44:45Z,bank_transfer,https://storage.googleapis.com/proofs/9c55deac-c670-4773-9a98-cb431bc5164e.jpg,pending,,,
30c857cb-8f1f-4b54-a1c1-02fd690b41a9,f7b7f59b-0ac0-49ba-aca0-d92b7c8e4588,6397.26,2025-08-13T19:45:34Z,card,https://storage.googleapis.com/proofs/f7b7f59b-0ac0-49ba-aca0-d92b7c8e4588.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-08-21T19:45:34Z,OK
40517d13-32ed-43a0-b9f1-a820ebd35648,389e9118-9036-4c0e-b051-ff50e12e5f23,4098.78,2025-07-20T19:46:48Z,card,https://storage.googleapis.com/proofs/389e9118-9036-4c0e-b051-ff50e12e5f23.jpg,pending,,,
16903656-e1b3-412f-b6ff-50e0fbff46fa,2a29ec9e-59ad-495e-b16e-42b7a5f60a82,8900.14,2025-08-13T21:54:36Z,card,https://storage.googleapis.com/proofs/2a29ec9e-59ad-495e-b16e-42b7a5f60a82.jpg,verified,9e522624-1f97-4302-9465-85b04a9b0e81,2025-08-16T21:54:36Z,OK
45bd94af-6ca5-45ef-99bb-84eaf15d95cf,d78cd554-7388-4f91-9f3c-8cf0fc213653,6732.97,2025-07-20T03:17:09Z,cash,https://storage.googleapis.com/proofs/d78cd554-7388-4f91-9f3c-8cf0fc213653.jpg,verified,4695ed77-96b5-4555-a18d-6c14311baf8c,2025-07-16T03:17:09Z,OK
800cf0a1-3254-49a3-a928-72403f3d48e7,90298957-1684-4c6d-b780-a39e97f051bd,5337.19,2025-07-11T16:01:46Z,card,https://storage.googleapis.com/proofs/90298957-1684-4c6d-b780-a39e97f051bd.jpg,verified,4695ed77-96b5-4555-a18d-6c14311baf8c,2025-07-13T16:01:46Z,OK
4f3987d2-e3c2-4111-9743-dfb115ccc501,66a6560b-0e73-4a36-b1d7-57a02baf2628,3745.73,2025-07-03T10:49:02Z,card,https://storage.googleapis.com/proofs/66a6560b-0e73-4a36-b1d7-57a02baf2628.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-07-03T10:49:02Z,OK
202ff99e-ff1e-466a-8958-5a51a96ba0e8,1906bf6a-6d40-4883-ae33-0a2d815cd9db,8255.16,2025-04-24T23:39:04Z,cash,https://storage.googleapis.com/proofs/1906bf6a-6d40-4883-ae33-0a2d815cd9db.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-05-04T23:39:04Z,OK
bce2cd6b-12a7-449d-8b8b-03628b946a48,139b8d76-6fdc-41e8-9371-113903cc2859,6570.25,2025-06-08T17:52:41Z,bank_transfer,https://storage.googleapis.com/proofs/139b8d76-6fdc-41e8-9371-113903cc2859.jpg,pending,,,
c791d4af-be2e-42aa-972b-766de273d9ed,67f2c60f-d12a-43b7-a584-624c1f940031,2546.23,2025-06-05T14:19:27Z,cash,https://storage.googleapis.com/proofs/67f2c60f-d12a-43b7-a584-624c1f940031.jpg,verified,4695ed77-96b5-4555-a18d-6c14311baf8c,2025-06-06T14:19:27Z,OK
b8174343-45cf-4d34-b3a8-360a811dd44b,7f1bc760-8cf1-4a2f-8324-4b81e4788502,4047.81,2025-05-20T05:53:51Z,bank_transfer,https://storage.googleapis.com/proofs/7f1bc760-8cf1-4a2f-8324-4b81e4788502.jpg,verified,f08a689e-ac96-4a02-becc-822cfa936905,2025-05-13T05:53:51Z,OK
8197ba69-58bf-402e-8476-1e2707267442,c8f245f5-0fd3-4d35-912d-5fb00cb3a6a8,4625.34,2025-08-10T11:31:26Z,cash,https://storage.googleapis.com/proofs/c8f245f5-0fd3-4d35-912d-5fb00cb3a6a8.jpg,verified,4695ed77-96b5-4555-a18d-6c14311baf8c,2025-08-21T11:31:26Z,OK
813dfd29-a02f-443e-9d7d-8d48b8106b02,20380fa6-6885-42b9-95df-b0fbf18a66f5,5755.83,2025-08-23T04:24:37Z,online,https://storage.googleapis.com/proofs/20380fa6-6885-42b9-95df-b0fbf18a66f5.jpg,verified,4695ed77-96b5-4555-a18d-6c14311baf8c,2025-08-18T04:24:37Z,OK
a838adde-6f68-4f0f-bd98-2dd2de4817a1,c955f76a-70da-41ff-81c1-810b4855830a,1538.13,2025-07-25T13:22:28Z,cash,https://storage.googleapis.com/proofs/c955f76a-70da-41ff-81c1-810b4855830a.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-08-03T13:22:28Z,OK
5fbd1239-b4a1-49ed-9b69-2f0b903454ed,f508757a-eeeb-411a-bfad-bdb172199f74,6736.45,2025-06-06T05:37:09Z,card,https://storage.googleapis.com/proofs/f508757a-eeeb-411a-bfad-bdb172199f74.jpg,pending,,,
e95e7dec-cf6c-4e48-b7c7-b5c2cfc4dc90,88b63a60-1860-4745-aa2d-dc489db90761,3200.05,2025-08-16T23:27:04Z,online,https://storage.googleapis.com/proofs/88b63a60-1860-4745-aa2d-dc489db90761.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-08-21T23:27:04Z,OK
8483d695-1661-4567-8214-0994f70bab94,5bd98819-3487-462f-ac25-de49552ced90,6360.59,2025-05-29T13:52:02Z,card,https://storage.googleapis.com/proofs/5bd98819-3487-462f-ac25-de49552ced90.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-06-03T13:52:02Z,OK
0bb252df-e685-49d7-9fbc-5c40b4dc1e84,ffb0d1d1-dadf-482d-b5b7-cea871b708ed,3400.53,2025-09-06T02:52:16Z,cash,https://storage.googleapis.com/proofs/ffb0d1d1-dadf-482d-b5b7-cea871b708ed.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-09-08T02:52:16Z,OK
fbdbbde3-9a94-4103-9d27-ee37cd61edf8,f9c9becb-4370-473b-8ddd-8402b003609e,3416.14,2025-04-28T13:42:07Z,cash,https://storage.googleapis.com/proofs/f9c9becb-4370-473b-8ddd-8402b003609e.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-05-04T13:42:07Z,OK
76be1592-b18b-4c86-9ec1-fb6567a21d07,9d6e10d5-6fc8-4aa6-90a2-8301a58244a2,6961.19,2025-04-25T03:37:16Z,cash,https://storage.googleapis.com/proofs/9d6e10d5-6fc8-4aa6-90a2-8301a58244a2.jpg,verified,9e522624-1f97-4302-9465-85b04a9b0e81,2025-05-02T03:37:16Z,OK
9d81defe-8313-4a33-8b0b-0f3ac442f2ed,241d5101-f305-4925-8b30-509738bd63b8,8507.17,2025-08-10T18:35:11Z,bank_transfer,https://storage.googleapis.com/proofs/241d5101-f305-4925-8b30-509738bd63b8.jpg,pending,,,
6e319ac3-6e53-45f9-94d4-49375a223c40,e00595c7-51e5-41ac-9a76-88dc6547c5ef,7713.91,2025-08-14T20:08:08Z,card,https://storage.googleapis.com/proofs/e00595c7-51e5-41ac-9a76-88dc6547c5ef.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-08-07T20:08:08Z,OK
8ead760c-893c-4f6d-99e7-276934292aa2,6b3904ad-5abf-4687-aa91-3eb8213ebe6b,5866.61,2025-09-07T08:17:40Z,online,https://storage.googleapis.com/proofs/6b3904ad-5abf-4687-aa91-3eb8213ebe6b.jpg,verified,9e522624-1f97-4302-9465-85b04a9b0e81,2025-09-09T08:17:40Z,OK
ab8e977c-9da2-4ee6-a23d-85be19a1d5c9,3a751c56-1ff1-4c0f-be5e-86d47251e237,3265.21,2025-06-05T21:14:31Z,cash,https://storage.googleapis.com/proofs/3a751c56-1ff1-4c0f-be5e-86d47251e237.jpg,verified,f08a689e-ac96-4a02-becc-822cfa936905,2025-06-11T21:14:31Z,OK
992ca2a2-257a-42f1-8455-f45de25073c7,a51be2bb-5e7a-4e61-8e72-7a1f3b35c614,7535.95,2025-05-07T10:28:57Z,cash,https://storage.googleapis.com/proofs/a51be2bb-5e7a-4e61-8e72-7a1f3b35c614.jpg,pending,,,
df6ff07e-a36f-4def-84f5-0c61de9d8512,6c9e1a6f-3b96-4eeb-8916-c42706decdc0,4771.86,2025-08-30T04:41:16Z,online,https://storage.googleapis.com/proofs/6c9e1a6f-3b96-4eeb-8916-c42706decdc0.jpg,pending,,,
79006927-a1f3-4c76-8e51-5f11199bb6fc,ce7196d9-b439-4bcb-9772-af05f24cf10c,8864.99,2025-05-26T02:42:58Z,bank_transfer,https://storage.googleapis.com/proofs/ce7196d9-b439-4bcb-9772-af05f24cf10c.jpg,pending,,,
437ba4e2-d93e-4f55-972c-324ed4a49b54,43ee4a43-4470-46c3-8c6e-bdd0148f1b23,4917.11,2025-05-22T07:51:23Z,online,https://storage.googleapis.com/proofs/43ee4a43-4470-46c3-8c6e-bdd0148f1b23.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-05-23T07:51:23Z,OK
64dfcd30-55f3-4230-b666-11b4ed3c191e,bb0deb8e-740d-4545-9f03-5e477847870c,7306.52,2025-08-05T01:49:59Z,cash,https://storage.googleapis.com/proofs/bb0deb8e-740d-4545-9f03-5e477847870c.jpg,pending,,,
9a2ee90b-fd72-4c63-8eb5-101295931fa5,18d85c69-4767-4d35-8d29-82290c155ec5,6056.92,2025-09-01T07:04:38Z,online,https://storage.googleapis.com/proofs/18d85c69-4767-4d35-8d29-82290c155ec5.jpg,verified,f08a689e-ac96-4a02-becc-822cfa936905,2025-09-14T07:04:38Z,OK
a66f1be7-b1bc-45ae-ad19-5d469757c6ea,5c3b1086-8a8f-4f6c-ba3e-1651a1fec5f9,9052.37,2025-05-27T12:34:38Z,card,https://storage.googleapis.com/proofs/5c3b1086-8a8f-4f6c-ba3e-1651a1fec5f9.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-06-06T12:34:38Z,OK
2e6487e1-37fa-4ab8-bc82-603310962161,eb00e772-814f-4975-971f-27d4b0d8d6f2,2586.35,2025-05-09T10:59:34Z,online,https://storage.googleapis.com/proofs/eb00e772-814f-4975-971f-27d4b0d8d6f2.jpg,verified,f08a689e-ac96-4a02-becc-822cfa936905,2025-05-13T10:59:34Z,OK
8f030c4f-fd25-4a58-96bd-b6ba9f2bb10a,62654b75-b762-416a-8ecb-dfc6cc4ade27,4395.86,2025-05-27T05:18:46Z,bank_transfer,https://storage.googleapis.com/proofs/62654b75-b762-416a-8ecb-dfc6cc4ade27.jpg,verified,f08a689e-ac96-4a02-becc-822cfa936905,2025-05-24T05:18:46Z,OK
242c5c6c-86d0-4008-a92f-f410df3b0992,f0b1adc7-9bc4-4013-81ac-50567eb54d5f,3171.47,2025-05-01T18:18:02Z,bank_transfer,https://storage.googleapis.com/proofs/f0b1adc7-9bc4-4013-81ac-50567eb54d5f.jpg,pending,,,
45a44f17-f457-4e9c-96bd-8fd3691805e3,0941ae35-3903-4bcb-83d9-c58780560590,4615.10,2025-08-08T21:25:36Z,online,https://storage.googleapis.com/proofs/0941ae35-3903-4bcb-83d9-c58780560590.jpg,verified,4695ed77-96b5-4555-a18d-6c14311baf8c,2025-08-12T21:25:36Z,OK
50618a33-0436-4c69-ad98-c27a50918b19,35f1b0a7-7aee-4948-9e46-61506c117941,4834.35,2025-05-13T19:25:55Z,card,https://storage.googleapis.com/proofs/35f1b0a7-7aee-4948-9e46-61506c117941.jpg,verified,9e522624-1f97-4302-9465-85b04a9b0e81,2025-05-18T19:25:55Z,OK
8eb013bc-a6a7-4bf1-9f00-7b14392e14e4,39ac7a88-9d78-43e0-8129-40f162e5699a,2880.38,2025-06-25T08:41:13Z,cash,https://storage.googleapis.com/proofs/39ac7a88-9d78-43e0-8129-40f162e5699a.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-06-30T08:41:13Z,OK
53603f00-78ad-4cc5-b639-44f183c04f09,3f0f356f-5764-449a-905a-89fe7eb1333d,3238.90,2025-08-19T16:44:16Z,card,https://storage.googleapis.com/proofs/3f0f356f-5764-449a-905a-89fe7eb1333d.jpg,verified,4695ed77-96b5-4555-a18d-6c14311baf8c,2025-08-27T16:44:16Z,OK
36ef5a71-2bcf-4f60-aedf-67fd228f96f1,d3c697be-e066-49c1-a4a2-8db74ecddee7,4872.30,2025-07-06T18:13:53Z,online,https://storage.googleapis.com/proofs/d3c697be-e066-49c1-a4a2-8db74ecddee7.jpg,pending,,,
911d23c4-fee1-4523-9cd4-e58907705bb3,7a95812a-ac56-45f2-af7f-6e69ba59821e,6222.01,2025-04-20T06:48:29Z,card,https://storage.googleapis.com/proofs/7a95812a-ac56-45f2-af7f-6e69ba59821e.jpg,pending,,,
5672a64a-6216-4025-9945-cfd064efe810,b3339893-a38c-40b6-a389-e971395ce80f,4925.92,2025-07-29T10:33:11Z,bank_transfer,https://storage.googleapis.com/proofs/b3339893-a38c-40b6-a389-e971395ce80f.jpg,verified,9e522624-1f97-4302-9465-85b04a9b0e81,2025-08-07T10:33:11Z,OK
6ab1bb09-7094-4051-a23f-8122f5b71de4,02db2fa6-fab2-4d25-8a33-b1ce9412a25e,7142.35,2025-06-08T12:58:31Z,card,https://storage.googleapis.com/proofs/02db2fa6-fab2-4d25-8a33-b1ce9412a25e.jpg,verified,9e522624-1f97-4302-9465-85b04a9b0e81,2025-06-12T12:58:31Z,OK
5c1ff30d-1331-4423-9955-9386e86eb95f,ab2d0beb-7d7f-4e31-a057-9dc5cb86bdbe,7104.94,2025-09-01T14:34:42Z,bank_transfer,https://storage.googleapis.com/proofs/ab2d0beb-7d7f-4e31-a057-9dc5cb86bdbe.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-09-14T14:34:42Z,OK
5f1c9b10-fe7e-44e5-ab5b-04fa4ce437b3,3ecd9be7-daf2-4a18-898c-d35fa9b05c66,3143.32,2025-07-05T22:06:55Z,cash,https://storage.googleapis.com/proofs/3ecd9be7-daf2-4a18-898c-d35fa9b05c66.jpg,verified,f08a689e-ac96-4a02-becc-822cfa936905,2025-07-04T22:06:55Z,OK
fbac0d6a-634b-43a6-92ab-36304a794f27,ed8cb502-a10a-4f83-abd0-9743f256d41c,5674.90,2025-08-29T12:18:23Z,online,https://storage.googleapis.com/proofs/ed8cb502-a10a-4f83-abd0-9743f256d41c.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-09-10T12:18:23Z,OK
1097a9aa-6121-44e8-ba0e-a0a209612a81,e459afc1-afd4-49e6-ac68-177c1e768a3b,3386.94,2025-08-05T08:48:15Z,online,https://storage.googleapis.com/proofs/e459afc1-afd4-49e6-ac68-177c1e768a3b.jpg,pending,,,
1e750f4e-85d4-49d1-8239-59eea41152ea,af41c689-0a79-4478-ad39-6636bd81fa69,6347.25,2025-04-29T22:57:17Z,cash,https://storage.googleapis.com/proofs/af41c689-0a79-4478-ad39-6636bd81fa69.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-05-03T22:57:17Z,OK
1821efbb-160c-4633-93f3-d3846919d8a8,2f1e0545-760f-481b-8010-d32491220d9a,5906.74,2025-06-10T22:42:59Z,bank_transfer,https://storage.googleapis.com/proofs/2f1e0545-760f-481b-8010-d32491220d9a.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-06-14T22:42:59Z,OK
53eedfa6-9ba0-4db1-b97d-65c5e8b04994,d06c5263-b8d2-4cc6-9999-c74acdceb142,3973.07,2025-09-09T05:36:46Z,card,https://storage.googleapis.com/proofs/d06c5263-b8d2-4cc6-9999-c74acdceb142.jpg,verified,f08a689e-ac96-4a02-becc-822cfa936905,2025-09-12T05:36:46Z,OK
e094e928-bfb4-475a-aed7-7d659f61e9c7,e929d032-fe93-45a2-b3c9-57ba2d5cb67f,6703.32,2025-08-06T09:37:47Z,card,https://storage.googleapis.com/proofs/e929d032-fe93-45a2-b3c9-57ba2d5cb67f.jpg,pending,,,
4f5669b1-5d6b-4c4e-92e1-df46f3010742,588d62dd-1093-4bf0-b55a-6c97f19dc4a8,5787.87,2025-05-04T15:11:50Z,card,https://storage.googleapis.com/proofs/588d62dd-1093-4bf0-b55a-6c97f19dc4a8.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-05-04T15:11:50Z,OK
cc8be539-e64d-4ef8-8602-3a9a28821243,d8fe1ec8-4d13-4719-bc4f-4b1bfd6225ef,7294.34,2025-07-30T13:24:35Z,online,https://storage.googleapis.com/proofs/d8fe1ec8-4d13-4719-bc4f-4b1bfd6225ef.jpg,pending,,,
12e664bf-9a7b-4cf3-b038-6b8ae6d8e2b5,ea1fb721-ed8c-4132-82aa-67da08c60611,3852.18,2025-08-11T17:57:34Z,bank_transfer,https://storage.googleapis.com/proofs/ea1fb721-ed8c-4132-82aa-67da08c60611.jpg,verified,4695ed77-96b5-4555-a18d-6c14311baf8c,2025-08-14T17:57:34Z,OK
f464e941-95d0-4d46-9de6-ee27b6e84214,ee11d5f6-3792-4d6c-bba5-749f8188690e,2593.88,2025-09-02T03:44:28Z,online,https://storage.googleapis.com/proofs/ee11d5f6-3792-4d6c-bba5-749f8188690e.jpg,verified,9e522624-1f97-4302-9465-85b04a9b0e81,2025-09-01T03:44:28Z,OK
