event_id,student_id,tutor_id,class_id,event_type,query_text,ts
2086b561-6af7-48e7-b885-b0372da845d7,df5e07ee-4fbc-4852-a0e3-18fdc3dbf1aa,450f4f26-1e64-4356-bb83-0dd586e77c73,31b868cf-d86e-4493-8a23-7d76399f3ccb,impression,,2025-06-12T22:23:49Z
6b7d19d2-6023-4a66-9099-594a2ed680e7,3a0e3583-10c8-4017-8797-7a1043060162,77ef85d6-c58c-49d7-984a-a791bf79ce2c,9c9d46ea-130b-4052-800f-6be2498ee9ad,impression,,2025-08-08T02:19:06Z
9e42ecb4-ddca-4b43-be8a-24de6b55dcfe,228e050c-fc49-4667-97b9-26d031f09503,a88fb5bf-4a2f-43fc-97f3-1c6e5107fd8a,eb6304fd-75b2-498c-93af-ff3373498644,click,,2025-07-23T22:15:03Z
117730fa-e890-401a-9a48-9209a24e8bec,,16bd759a-9636-4cca-9e48-f634c5f43c3a,138ab862-4bc8-4a40-a2cf-34f5c0956ac6,impression,,2025-09-06T22:50:01Z
4cf9df96-46d8-4718-b4d1-82969cd51fc7,7a7b0e02-129c-4a17-b0ae-b20e2a6f17dd,a9da61fd-70f6-4476-b506-8a81d97384c4,8fccf0f6-0339-4c42-98a5-55ebe90aa7c2,click,,2025-07-17T19:35:04Z
8c131773-6f54-4ba6-bda1-c10ed74042d3,02df4a64-185b-4e92-8007-861e00673799,5811ffe0-2d91-4a6a-9c56-c8bc609f6395,37dc6fbf-a08f-484d-bd4f-a4e2c627f1da,enrol,,2025-08-16T14:32:00Z
2a3eb125-3072-4ff5-9d53-603c75c150dc,bf63d756-e19f-42d0-a204-6f78c04a8b62,48ac07a9-ed25-4968-a328-9aed94c32307,9c906d0a-a69b-4d7b-91dd-ad911d02bbc6,bookmark,,2025-08-14T13:39:20Z
58f4e837-2d19-4729-a5fe-05b4097ee652,2d559342-2fef-404c-b149-0b8639918baa,dddd3067-ce68-4043-a1c0-52122dd8d8e6,4e793846-81a3-476d-bdf7-00b1e7ada941,click,,2025-06-21T06:08:30Z
d1b2183a-2aa6-4ddd-b554-15884a799253,29fc6e49-c205-4f29-a4b3-08d1e1f029a7,fe83c5fe-91dc-48f4-9334-ce567299e235,ea2350a5-815b-46a6-850a-5195c837da79,enrol,,2025-05-30T20:30:45Z
e75bd329-a5c9-494b-9b3b-25804f103b5f,13408b61-3a87-4971-bf7c-13e69792878f,84fac3af-885f-4fe4-820a-7f1c1fadf3bf,dddf82da-b588-4e9e-9f9c-00fc834b6698,enrol,,2025-06-05T17:41:50Z
aa219e25-e092-479e-b9ae-9671b5ebc063,0a790e7e-c0d5-43b5-9efb-f1495dc4f338,e5247740-b90c-4a7f-bbfd-d7f79d45f3c1,64ea311f-0514-4bf0-babf-33780c6cfb86,impression,,2025-08-06T12:41:28Z
b0cda871-7a02-454f-a2ce-823508e320b6,bbd034df-4b24-4480-864f-ce42112adee3,2b90f44d-05ec-4eda-bcf9-f58051ac2b9f,2af56f1a-b9fa-4601-9ebf-7c3385a5341a,view_tutor,,2025-08-19T04:11:32Z
2830ac4c-c226-4985-9d94-a32639dcb837,7869d9e2-1814-41e7-880c-ced803a7f79b,afe0d023-14b8-4df0-805c-645222046ec9,5136e456-44cb-4e20-bf43-f9aa9b4463f2,click,,2025-08-10T07:44:24Z
f90c8521-530a-498e-b423-5e76c232ae6a,a39c29bf-cd43-4b27-8d84-aac76b4675b1,450f4f26-1e64-4356-bb83-0dd586e77c73,31b868cf-d86e-4493-8a23-7d76399f3ccb,click,,2025-06-28T01:59:10Z
d6862d97-5c3a-4e63-a09e-db5ab183789d,30001da4-f6cb-4d0a-a675-d606cd564627,40b4fa09-c43e-46cb-9bf9-f6d7cb91b476,21b390c8-03da-4186-af77-c82981f44201,impression,,2025-08-15T18:39:58Z
3bb16a52-8f52-4371-b518-117b4a6a5e80,d84f8e02-a808-4a6c-ba52-21c9beed3c1d,a0a119ab-407c-4289-91c8-bea00ac06305,cf233616-c959-4375-95ab-65f9afc1d49e,search,math grade 10,2025-06-24T05:46:42Z
cb5a481a-4da5-40a3-a043-635f170a61bc,ff8bf55e-989e-4a5e-896b-9df475df835a,8c74329e-cddc-4941-aacc-2fb1f327b77f,0f64f550-5b2e-4554-937d-1372fe402044,bookmark,,2025-06-30T07:54:20Z
65b6a31f-f0e4-4513-9a88-7fb55f0d21bc,3dae436c-aa99-4c27-98e5-c2ab9498d91f,46f7959f-7f4c-46fd-9764-a7b45f5dd7ab,3dbc05e6-f9fe-4129-bfa2-2309d019991f,view_tutor,,2025-07-26T16:03:49Z
e09be691-9f03-42f2-ad97-123f288219b3,,5811ffe0-2d91-4a6a-9c56-c8bc609f6395,37dc6fbf-a08f-484d-bd4f-a4e2c627f1da,view_tutor,,2025-05-29T02:17:20Z
abd1baf2-2b25-4be6-bf62-531a68314157,015d499f-8dbf-44a7-8cfe-2b374d9a7a24,faf1f1d8-550e-44a7-99f2-d9feb44c250b,30c74aff-b000-4ec6-80f0-eddca994cfab,impression,,2025-06-20T20:41:58Z
9a2917c8-12f2-4bb7-95c2-a12889029748,d44dd42a-9cfd-488e-aa07-4a3c805a2126,c5b1bfe3-9cec-4a25-a07c-2165b4f6810d,639a58ab-5c3c-49a2-8423-f21222b8bdc0,search,physics al,2025-08-11T01:59:08Z
d1e584bb-4c28-432d-aa84-0fc0d689f63f,c4895703-06ad-4edb-a4ce-01c6afdc03ea,432d43d6-459d-4c5f-9a9d-ca9290c7ff42,fa579cd1-1e7d-4cc3-9643-c390d2b79490,click,,2025-05-19T21:54:22Z
fa74b799-5779-454b-ad09-4f7e21ef2afc,aa32fccc-0627-42e8-a988-48a173613947,2b90f44d-05ec-4eda-bcf9-f58051ac2b9f,4d1e1315-742f-45f6-8fae-cdfe1b218758,bookmark,,2025-05-29T19:12:43Z
640ad5ae-e79d-4a1b-a92f-448b018540bd,540af191-db6b-40ff-9079-d281d3e2d96f,9f114cbc-44bf-4ced-99c3-df425436c674,1dc16369-90fc-41c8-a2e6-8335839890c9,view_class,,2025-05-25T13:24:43Z
841bf2c5-8a75-410a-951e-08ee0edd21e7,25d91129-51a8-429a-a5fd-4a3100d99624,d5021962-995f-4694-9148-9daa1f921ac8,8f7ed006-b685-466b-b019-aa48696e00d5,impression,,2025-08-23T04:29:53Z
42615183-69bc-4cb2-b181-d364afa0e1f2,,73786ab1-3a9d-45c0-a82a-2cbac08535b2,43adbf0a-0824-4fb4-83a6-820d2e2f34e1,click,,2025-07-24T15:32:25Z
9f8b0466-c40b-4b76-a7e4-3e22d0d50f62,0d198c4e-5061-4911-ac3e-742f14752399,fb4db769-99eb-4cb7-a881-9cf6f92ef30b,f44f0c8c-cbd1-4810-af30-f63e321d188f,impression,,2025-08-04T12:27:33Z
d0a06ac0-cb7b-4625-8327-29d0422e1773,5aa564e8-8e9c-4573-aed0-5e5fabaa9fb0,361a8d6d-6f7b-4e53-9511-ebdbad292d87,326621de-16eb-44cb-969f-d25dcfdcb47c,view_class,,2025-06-24T08:20:43Z
91a7d798-2924-4941-9d23-674e43b0bc0e,d2024302-9e80-435c-ac12-347ae4390ff2,2b90f44d-05ec-4eda-bcf9-f58051ac2b9f,986b6790-7c6a-4e8b-b405-458f2cb4850c,impression,,2025-07-18T22:19:23Z
89186a84-b91d-48b0-ae5a-c5117ce51495,672f4896-782e-449f-a599-44e7b8373f08,16971955-f93a-4bbf-9176-d58e31ceb82b,7fa10615-bc9d-4ca0-b9ab-5b681041eff1,view_tutor,,2025-08-20T10:11:53Z
33abd058-584e-4f41-aa59-bd50e2f743a6,f7357fc2-addc-4950-9f29-7b37374c5f73,3fca4634-7d90-4510-8856-b33dfed7b611,18bfd89f-be5e-490b-b37c-7c5e5f40752a,search,math grade 10,2025-05-20T01:49:45Z
0205c5cf-ab0e-4543-8952-a2fa02901c8d,,b866fca3-113d-4d87-a5db-d05c7aefed89,458e54ae-bf8f-401a-9eea-034fa5d9c7a2,impression,,2025-07-04T14:32:16Z
a93e9bfe-302b-4bc7-901c-830f452ab8dd,7aeffc6c-94c0-4719-a3d3-e03eacfb1480,22c9f1f6-5e4b-4600-8b98-9b2d31d6e8fa,a4eed0e5-0bf2-4e54-8d19-721fc8e07076,click,,2025-05-23T15:00:10Z
20ce31b6-206d-44a3-b5bd-375ec54bc18d,176f3070-d9cd-4e98-9c31-f6704afc0f7f,97da5916-30ed-4e39-9c4b-1a64769ce5f1,d76f6ba9-10b9-4b94-8980-270db9ab03e4,view_class,,2025-06-30T07:30:50Z
a1447b90-0285-47d2-87fe-b9ff6f7c45a1,2ba4d6b1-2249-49e4-8c55-cbb8e9e30370,432d43d6-459d-4c5f-9a9d-ca9290c7ff42,4d477089-d332-4f76-b091-67e3cd902f01,click,,2025-09-01T18:08:44Z
8c6ea473-e307-4c38-b479-974977968d9b,e60383ba-669d-492b-9266-8782a29df2c0,b58e8abf-3cf9-4436-a7b4-09e81ad37216,d1d0d1f3-e236-4260-a9b4-633d7a32a06a,enrol,,2025-07-01T10:41:01Z
13e8bc14-11b8-4e9a-bb19-c305a675d623,ff8bf55e-989e-4a5e-896b-9df475df835a,40224c4f-2328-4e79-a214-742e8e4bf6ca,67e38fd2-1c08-4470-a1b1-1f7421bd5ffb,view_tutor,,2025-08-16T16:34:59Z
1566271c-beed-4c83-b107-a4579e6e8ed2,bf63d756-e19f-42d0-a204-6f78c04a8b62,3fca4634-7d90-4510-8856-b33dfed7b611,18bfd89f-be5e-490b-b37c-7c5e5f40752a,impression,,2025-08-28T11:23:05Z
3fc20a23-2beb-42b7-8aa5-8a24cd043018,54d0b2dc-7b9b-4378-81a0-06cf31594d32,8e847aaa-5f2d-4ca7-be39-eebcbfb7c9f6,5bf529ce-46db-42e3-a24d-25bcbc24aa70,view_class,,2025-07-27T09:36:45Z
671954d6-8339-4ca3-804e-d1753248e000,abbcd39b-b704-417d-a23a-eea8640d3750,8c74329e-cddc-4941-aacc-2fb1f327b77f,0f64f550-5b2e-4554-937d-1372fe402044,view_class,,2025-07-05T22:27:29Z
f5e4d5a3-1c06-48c9-b65f-097dc87f0af5,8f1366d0-90c6-4da8-ab33-11f52b42c2ba,8e847aaa-5f2d-4ca7-be39-eebcbfb7c9f6,a3d8e8c3-faf7-45a3-b712-e52e380da780,view_class,,2025-08-01T07:35:40Z
430bd167-6443-4026-8427-71a0a3338bfc,668467fa-909e-4871-aa0a-5011b8afd5b9,97da5916-30ed-4e39-9c4b-1a64769ce5f1,d76f6ba9-10b9-4b94-8980-270db9ab03e4,impression,,2025-08-25T11:04:29Z
628bed02-86be-40ee-904b-8e3d8e0ea5dd,92b0707d-fbfb-4e6c-a0bf-004d56cf1642,f4e72b04-6296-4920-a344-87b6a53ac34f,b645107d-2999-4dea-8475-45ff2306fd43,impression,,2025-08-13T08:35:43Z
45e5f336-5d2c-4ee3-894a-d609ac4bca49,7aea4983-a605-4c73-92cb-7313fdd8b64f,4e16cf8e-ac4a-454a-93fb-5bdc3e808b43,c9bb3789-294b-433a-9b45-6ee4e3283838,search,math grade 10,2025-07-29T20:17:00Z
c13d8214-bfca-4013-bef0-561affeccf68,e6c744b1-3c02-44e6-b6a1-027cfea24838,dcee4380-235a-44d7-88a1-23f7937ab3aa,d29a3079-d613-435b-9df2-3b5d8b48cd68,impression,,2025-08-22T06:03:38Z
bf54beb3-286b-4267-99a7-5a2172bdbecb,62aee647-8d60-42e8-b25c-4a3855baa397,177feb0e-4049-4953-96a3-3e7d8dafc217,2a007006-3d3e-4969-bc49-d51ecc880f1e,impression,,2025-06-13T22:19:47Z
206eb580-c5a1-458f-aa7d-e2b7f636c3ec,fa5f5403-bf5b-49ac-8231-5b02cfe9f781,d5021962-995f-4694-9148-9daa1f921ac8,f75c9e79-df66-4b35-b983-62722b34accf,view_class,,2025-08-04T08:32:25Z
4d9af9d0-c77c-41c1-ab3b-a2e40eca4425,3f21cda8-ea85-48de-8565-80f2aee60980,147ae18d-8712-48f4-bf26-33e2d739e592,a795170b-bf03-42b3-94c6-d9181abff183,view_class,,2025-07-21T05:48:00Z
7f33afe5-eb8c-4e92-a2ed-256dea5c1a46,337391c9-1221-4fd4-b30e-7307f8db0bba,9f114cbc-44bf-4ced-99c3-df425436c674,cefe2eb2-85dc-44e3-b2b3-d24ba581e630,view_tutor,,2025-06-05T05:39:46Z
30c57c06-ae8f-4cd5-981f-18660ba4b649,,8ecfcbfa-07c7-4e7b-9375-ae2a25020d71,9ecb6592-c40f-4aa3-8240-b14ef1e0b18d,bookmark,,2025-08-06T12:18:12Z
fadd12cb-d3b3-41fe-b023-8676ceac7a3f,7b5c057f-cefe-4334-bd59-2b1ab12743f9,7f7f20ef-559b-4d48-a055-f42d669237f2,fc09a37d-a730-42ff-a80e-939f22956245,search,science ol,2025-05-18T08:35:05Z
891c42bd-087a-4c5c-965d-619c924bf029,f041e085-5577-49ef-899d-b3f143b32dac,19109da6-c342-4bbb-b532-bd742e1038f7,3c0afe61-3f3b-4130-baa5-b11975eef71b,click,,2025-08-18T04:45:52Z
df2dbb1a-cfe9-4f18-a6aa-9bdaf7efa7c5,b1b01a2d-585f-4389-8f2a-2ad60d25a028,f1223440-d568-46ad-b2ab-fd2b0199cca8,815ca4ee-dc33-4fab-84f9-96e3501621f9,view_tutor,,2025-06-28T07:40:09Z
47d58b21-7599-4e95-b738-7817ffe69070,663b97d9-a97f-4386-b293-88ac84bd7410,73786ab1-3a9d-45c0-a82a-2cbac08535b2,43adbf0a-0824-4fb4-83a6-820d2e2f34e1,impression,,2025-06-27T05:51:22Z
82aba54d-f378-4fe6-b027-6495f53069c0,d2642b83-019a-42aa-8185-65b8dd4bf550,97da5916-30ed-4e39-9c4b-1a64769ce5f1,b99b9631-6b9d-48e4-b2d6-aa1ef8d4d970,impression,,2025-08-10T16:56:38Z
bf64357a-30be-49ad-b1a4-473e0cc14b7c,7b969056-2265-46b8-8f11-84e088b76a20,48ac07a9-ed25-4968-a328-9aed94c32307,5c5066f4-258a-4994-8edf-0847d1b7ff3e,view_tutor,,2025-06-03T19:53:15Z
45c2f4c7-cc92-436f-9f60-b8d303ce37b5,7798733f-742d-4e23-85a1-5da20d56fce1,16971955-f93a-4bbf-9176-d58e31ceb82b,7fa10615-bc9d-4ca0-b9ab-5b681041eff1,view_class,,2025-05-18T21:29:31Z
09c14bc8-10b4-4bb1-8db1-6556845db7a9,,2f48084b-0ab2-4bbd-8676-25410d30463b,6e9d8302-a39b-4eae-9556-6663a93c99fe,search,english colombo,2025-07-14T22:01:49Z
5ffae4de-fefb-4427-acd8-1f55165b1d0a,a7d9b1c6-7110-4455-9677-036be3b241b8,dddd3067-ce68-4043-a1c0-52122dd8d8e6,a75379bb-ac68-490c-a1d1-5690faf7b70d,click,,2025-08-24T16:21:04Z
f9c9729e-bd43-4e19-97bf-48333a25c3af,080651ce-a6cb-468c-806e-3592825723af,40224c4f-2328-4e79-a214-742e8e4bf6ca,6ff56747-2b6a-44c0-880a-4439bec4bec8,search,math grade 10,2025-06-27T05:43:46Z
c15bee54-7df8-4c7f-99a5-a5aafc58f627,6c342b5e-67f7-4290-9669-bbee31d1f889,d5021962-995f-4694-9148-9daa1f921ac8,b708478f-e922-4024-9ae6-544bd16eac6e,view_tutor,,2025-07-21T09:27:27Z
581a3a6a-c504-4744-adc5-a3f62f08487a,fbd2d20f-e4de-4171-a774-4e449d0897c2,5e3975ae-45ac-48d7-8113-1f5283c6b943,a91ced81-2c4c-4e07-9a9e-20494fd4da3b,view_class,,2025-06-24T07:23:40Z
c01a4558-ff54-4586-8b98-605eee91487a,db5b7914-4a18-48aa-9c2d-ba7dd503cf4d,b6496831-7b0d-4c72-a3a6-8d945375cb21,dfc38400-7b83-45a9-bb0b-17e6ab8ff7bf,view_class,,2025-07-22T14:20:08Z
a71efaa7-f291-455b-b330-8ad42bfde5e2,78fbc3b3-cf1a-41e4-925e-f1d8d8f69e23,19109da6-c342-4bbb-b532-bd742e1038f7,cce82ea7-0316-46df-920d-793bad5997d5,impression,,2025-08-18T09:09:38Z
e9bf53bf-8bbb-4799-ace9-dbcd6e8ba349,716c79be-d683-43ba-80db-47641bddb0d5,5e6d6f5e-93bd-43be-a2c1-6d55212ac34d,b2048343-67fa-4eb2-bcb0-257ea408af60,impression,,2025-07-24T13:24:24Z
b6266492-330a-4319-ad56-3d4b168981ed,d1a72dd2-fa95-4a1a-98d3-32d604ef34f4,f010eed1-e3ed-4dc4-967b-bbf5ad2650b2,9c448830-9fc8-4188-a536-e893e13f5695,view_tutor,,2025-05-28T06:03:23Z
bb9bef20-2920-483d-b43c-541d89924cde,67a7e963-93b4-428d-85e0-afe37d4a5361,b58e8abf-3cf9-4436-a7b4-09e81ad37216,68ac83e7-db09-4686-a1e3-4775f23ba0e4,search,science ol,2025-06-16T02:43:25Z
7bbf9ee1-c2bf-46ee-8911-b89a407c97bd,848a0225-3012-4452-b54e-35f58e4841e7,5e6d6f5e-93bd-43be-a2c1-6d55212ac34d,db7a3946-a00f-438f-b68f-df54cf6f6be0,click,,2025-06-19T18:50:06Z
814c163a-ddcf-4d0e-a545-324b0913b3cf,d2150cb5-87d0-42ae-aa84-5979b63b857c,66ee8817-f69b-449d-ad24-efc7a3043a08,91f24408-5996-4a26-aed5-ae3a1fc89228,click,,2025-06-05T05:11:50Z
aaaeb7a8-9078-4881-a674-a38458cf74e1,,0323d8e7-e904-40fe-84b8-e30efc74c984,a4b6077c-99b3-4543-bbaf-a9bc3212865f,search,tutor near me,2025-07-04T18:22:30Z
78452ed4-4a4b-4794-9369-766012863304,ead2e1d8-ae31-4b69-a99d-7f1ac0c35408,46f7959f-7f4c-46fd-9764-a7b45f5dd7ab,3dbc05e6-f9fe-4129-bfa2-2309d019991f,view_class,,2025-07-10T16:27:55Z
042504f7-4443-435f-a65d-104ccd1bd037,,a0a119ab-407c-4289-91c8-bea00ac06305,835c9d59-e96e-4897-9c45-850a2cb1ee84,click,,2025-08-24T18:46:52Z
16193160-4cc0-4822-ba38-bd8bd3638b5c,,9fdf7a9f-0f24-4e60-b2eb-27f61255fce6,07dbe5eb-3fb7-454c-9149-0c26f8a91e0c,enrol,,2025-08-07T18:13:35Z
52218b87-6797-49dd-b184-303586545c7a,946ce5e4-9869-4848-8818-19682c7c2da8,8e0c90e2-f720-4f32-bed4-1697e02839a0,5963ebea-3ba9-4b47-aeb8-17f1505bcebc,impression,,2025-08-03T10:03:44Z
01e1fc49-1380-443d-8f69-1416925339b4,8bbb3666-18f6-4bfe-badb-b260b187f619,5811ffe0-2d91-4a6a-9c56-c8bc609f6395,bfa84a56-1e66-46b1-80a2-92f5df730b9d,view_class,,2025-05-28T12:41:44Z
c9d457b7-5d32-4b1b-9d30-89834791dfcd,9edd5bb1-fb57-4193-8966-0924c1c89212,67777126-3f91-4260-9daa-d1ce212da413,eac10a3c-8a79-4beb-a44f-be65465166c3,impression,,2025-06-22T18:26:25Z
c4956bdc-8dd5-4a45-86b4-696caa3ca1e1,fbd2d20f-e4de-4171-a774-4e449d0897c2,4b5da2b7-5f22-4529-9fad-05a5b02e6a54,5583d72a-850b-4e4a-94ce-b7280b37de0f,search,science ol,2025-08-22T07:57:50Z
e5215e2f-f43b-4b22-852e-fdbbbad80635,51394a34-da7a-457c-99b1-b59f0f17d9e7,8ecfcbfa-07c7-4e7b-9375-ae2a25020d71,9ecb6592-c40f-4aa3-8240-b14ef1e0b18d,impression,,2025-08-12T21:14:03Z
c77839ef-5b90-42f8-8961-efeb86d089d6,7d897a7a-77ab-473a-b084-bcff46ac6a80,d45e08b1-97d5-487a-993f-54eeb612429b,243abc22-6b26-42fa-aed2-466d70308566,view_class,,2025-09-14T13:48:10Z
050b5d20-345c-4a1c-9aae-2f0c867ad213,f7357fc2-addc-4950-9f29-7b37374c5f73,40b4fa09-c43e-46cb-9bf9-f6d7cb91b476,db2503a9-c5de-46f1-8c06-bd368e83d16a,impression,,2025-07-14T15:08:00Z
2dc29cb9-a8ed-469e-b1be-27d86676f49a,f7357fc2-addc-4950-9f29-7b37374c5f73,73786ab1-3a9d-45c0-a82a-2cbac08535b2,9e241355-36e1-408f-90ed-1abe85d4d6bf,view_tutor,,2025-06-07T22:30:16Z
ab2653a5-5cc0-4532-879d-0790bc86dd66,60f797c3-9acf-49bc-98c1-5a552bb0473c,f1223440-d568-46ad-b2ab-fd2b0199cca8,3c29356d-5182-484e-a69d-61735fe63356,impression,,2025-07-15T22:59:39Z
84ab6711-5fa8-4817-9a08-465ae5c8f725,c1bae9bb-672c-4c30-85c6-8c32a6a83524,e0707ea2-ada7-4654-acb4-5d43215bd3e1,38d80728-4bc0-44f8-87d2-3382d734d4de,search,tutor near me,2025-09-01T16:12:51Z
9b5cc43a-a137-42d5-b33a-e0e7217a9db9,ea11f0fb-e3aa-43b6-bd44-5da89978c0ac,8c9151c2-e357-44df-89b7-c0da11b87c94,586139a3-6837-4906-8af7-c843dfd559f0,click,,2025-08-20T19:21:55Z
3c2dedd2-0b60-4ce1-ac08-c44242007a75,18dcc903-f576-4b12-a6bc-0082cdfa552c,16971955-f93a-4bbf-9176-d58e31ceb82b,7fa10615-bc9d-4ca0-b9ab-5b681041eff1,impression,,2025-09-04T11:57:15Z
015c6578-2c37-492c-bc61-48f4b195f35d,29d6a34b-b378-4e4d-8326-e34d6dbcd687,73786ab1-3a9d-45c0-a82a-2cbac08535b2,a664b542-fbaf-4b4f-aae5-7d3a470df921,impression,,2025-08-25T23:08:59Z
4ac44555-0cf0-4861-b9e6-d379b26308aa,,870776b4-560a-4893-b7ba-df67a3d424ef,326ca458-f1ab-4f56-90a8-9ea26bb35ef5,search,physics al,2025-08-06T18:42:13Z
d2f0d31e-3ef6-4d9b-85c5-12d7badb61df,e271a893-bf1c-46fe-83dd-85f785d5f7d6,40224c4f-2328-4e79-a214-742e8e4bf6ca,c8560bb0-c8c7-4738-b562-99fe06a30386,view_class,,2025-06-16T09:22:24Z
6a925d8a-00b1-40a3-bdb9-1ec679dc4f63,b53fbf6f-f038-4879-b857-93c2fce0bac1,182ce420-ceef-4feb-a8e6-e2d1ab23bc6d,915135fb-8081-4242-8192-e115f2b2789c,view_tutor,,2025-08-22T05:55:41Z
595a4d18-f759-4ac3-9911-f2077aabfdd0,1797840a-85be-4770-8968-cea7295b613f,73786ab1-3a9d-45c0-a82a-2cbac08535b2,43adbf0a-0824-4fb4-83a6-820d2e2f34e1,impression,,2025-05-20T11:55:37Z
26583cdd-794c-4a7c-834f-2f7bd02277d4,fa5f5403-bf5b-49ac-8231-5b02cfe9f781,4e16cf8e-ac4a-454a-93fb-5bdc3e808b43,a1cca7b5-596c-47ed-ae13-f7be1e076209,impression,,2025-07-04T06:16:27Z
8df655d7-9084-4d94-9246-5b44d2ceb099,,2b90f44d-05ec-4eda-bcf9-f58051ac2b9f,1595ae21-eeea-4c74-939b-9ea376d85170,click,,2025-05-23T02:28:18Z
d1183020-4f87-428e-9eb2-86087c8a9fc9,,319c0c87-0653-489e-a34d-d3cc5d47085e,c150aa10-49b1-45e9-bab0-82d06dead91c,click,,2025-08-11T14:24:46Z
e0b992e9-1e92-43db-ba36-5d692cc8503b,e25147bf-625d-4929-9a96-76cf2f8b0a27,5e3975ae-45ac-48d7-8113-1f5283c6b943,2e64c741-21a8-499c-b3be-47bed7e6a881,impression,,2025-07-07T17:46:10Z
86130391-cbf2-4fca-8155-440b2d26f5bb,7a2f983d-a299-4ff0-907c-2f4744563ed4,8854704c-17d9-4461-9835-d95a940709cf,a6a17ffe-3ccc-4e77-9643-b1fc20448ba0,search,tutor near me,2025-08-23T02:40:51Z
1bd3868f-2fb6-4a60-9cea-a6dce4f2247b,630ca0c3-2945-4a65-a676-eba8a1ca2860,40b4fa09-c43e-46cb-9bf9-f6d7cb91b476,21b390c8-03da-4186-af77-c82981f44201,view_tutor,,2025-06-06T12:01:33Z
5b6226ce-9460-4160-ada7-5f1ed5f44d0b,47c746a7-6b95-451f-9378-6cf9fd0fcd91,8e847aaa-5f2d-4ca7-be39-eebcbfb7c9f6,cf52c233-8316-4feb-aa4a-a222ad9d2a93,impression,,2025-07-13T15:16:31Z
e2050f97-990f-49a6-bba0-0b783d95f7ff,1e7f3731-b2a9-462d-bc93-4d857cb1f9ab,0323d8e7-e904-40fe-84b8-e30efc74c984,a4b6077c-99b3-4543-bbaf-a9bc3212865f,view_class,,2025-05-27T23:00:21Z
d2f04982-e3a6-4bfb-b7cd-9c6ac354a4d5,bff98612-b598-4f8c-b077-e7b9dea31fdb,f1223440-d568-46ad-b2ab-fd2b0199cca8,3c29356d-5182-484e-a69d-61735fe63356,impression,,2025-05-25T22:06:34Z
6cb0d7c1-2e7d-4c0d-bd40-b528d0ed7b3a,,67777126-3f91-4260-9daa-d1ce212da413,eac10a3c-8a79-4beb-a44f-be65465166c3,impression,,2025-05-19T18:34:01Z
f9baebfa-91fc-403b-969e-6a34bad987cf,dfbe0ccc-4dde-436e-8950-bfa796e858dd,66ee8817-f69b-449d-ad24-efc7a3043a08,5f93dcb3-4088-4d2d-928f-b15a4682db46,impression,,2025-05-27T05:46:30Z
89face29-d6cf-4213-a2f4-2f236e8d7e30,e6540cf7-c73d-4f03-8a86-78aec571dae3,edcbae1b-c1e4-498e-99e8-70a43a312405,31762cb7-99a7-4020-8c11-8669e5291dad,click,,2025-06-23T14:45:01Z
86612947-461c-4e6b-9750-bb7644605774,716c79be-d683-43ba-80db-47641bddb0d5,97da5916-30ed-4e39-9c4b-1a64769ce5f1,d76f6ba9-10b9-4b94-8980-270db9ab03e4,view_class,,2025-05-23T18:49:25Z
faff1dbd-0b84-4e68-aaf3-896b16aa18ae,5aa564e8-8e9c-4573-aed0-5e5fabaa9fb0,77ef85d6-c58c-49d7-984a-a791bf79ce2c,65f75f54-f5f4-4755-b739-c138526a4797,impression,,2025-06-01T20:07:54Z
767ef75f-ab3e-4995-9dbc-0f9611fecdca,162591c3-8826-454c-9cc7-75637f32d970,ff5d149d-be95-42b5-bcc9-681503503ebc,2d576707-5285-4a93-b944-bfadd04df691,search,math grade 10,2025-08-10T03:14:36Z
8feeb5de-b60a-4c12-a56e-ac0882b2a929,e9cf96ab-185d-40d0-8bdf-26367d7f1872,d5021962-995f-4694-9148-9daa1f921ac8,794d2a07-e18c-4441-832c-b66a958bceee,bookmark,,2025-09-03T15:54:20Z
7dca6147-5547-49a4-b362-f8a0a9d5ed66,015d499f-8dbf-44a7-8cfe-2b374d9a7a24,fb4db769-99eb-4cb7-a881-9cf6f92ef30b,ce76a77e-4e49-46d2-bddb-26bd66826601,view_class,,2025-08-10T14:46:58Z
0734d986-fe5c-4a3c-9b84-0f60cb7b15d6,ed322b1a-4333-48ed-81e4-a11e36be2964,f1223440-d568-46ad-b2ab-fd2b0199cca8,9a36736d-e27d-4c9e-98a7-83eb5f389db4,click,,2025-07-05T06:35:45Z
8916b35b-b991-48fc-8264-d19bf161b0ea,,16971955-f93a-4bbf-9176-d58e31ceb82b,7fa10615-bc9d-4ca0-b9ab-5b681041eff1,view_class,,2025-09-03T17:29:01Z
cb1c3dae-3761-45b9-817f-f5ee98b3058a,90564ab1-f476-414b-a157-173d0b9f5bc9,c1d0a447-7b70-4253-9820-a4cc500a3b7e,83843a68-776a-4841-9bae-f6e411b36c15,view_class,,2025-06-20T04:47:02Z
fd8fe365-3dbf-46f4-9322-b3dea50028e5,e08c31c6-3e3b-464e-86dc-a8e399ec5e62,3d8039a5-9bce-46d3-a2d3-190fef3ce369,9f83c44b-fde9-4301-86e2-095ede4cdc6b,view_class,,2025-06-18T18:40:52Z
