session_id,class_id,session_date,start_time,end_time,room,is_cancelled,cancel_reason
ef201dc4-976b-4b27-b156-95540e109187,98a5a549-15eb-4dcb-b47a-f730e61a21cb,2025-10-05,17:00:00,18:30:00,Room-9,false,
2e794882-9ce8-49ff-b671-2052c2166745,78bd1e90-9c9e-4d9c-aca8-8016e2a57533,2025-08-01,19:30:00,21:00:00,Room-8,false,
3d1d2700-b3bb-48d2-85cf-e2a84ccdeb4c,78bd1e90-9c9e-4d9c-aca8-8016e2a57533,2025-08-08,19:30:00,21:00:00,Room-4,false,
d9a69f6c-85e4-4cb9-bbfa-581508394d0d,78bd1e90-9c9e-4d9c-aca8-8016e2a57533,2025-08-15,18:00:00,19:30:00,Room-5,false,
6bf4de4c-dfe9-4904-b6aa-a81b482136db,78bd1e90-9c9e-4d9c-aca8-8016e2a57533,2025-08-22,19:30:00,21:00:00,Room-1,false,
861682eb-35bd-47b6-b5fc-c52fae2a13af,78bd1e90-9c9e-4d9c-aca8-8016e2a57533,2025-08-29,19:30:00,21:00:00,Room-3,false,
ee7b2000-412f-43f8-aee1-44022f1ba2c3,78bd1e90-9c9e-4d9c-aca8-8016e2a57533,2025-09-05,16:00:00,17:30:00,Room-2,false,
fe1c4cc4-2ced-4825-bc15-69948eebae92,78bd1e90-9c9e-4d9c-aca8-8016e2a57533,2025-09-12,16:00:00,17:30:00,Room-9,false,
c805d219-13fb-4351-abc1-385c75b11b56,5c5066f4-258a-4994-8edf-0847d1b7ff3e,2025-08-02,10:00:00,11:30:00,Room-2,false,
e1afd19a-965c-47a3-b3b1-eff772b74675,5c5066f4-258a-4994-8edf-0847d1b7ff3e,2025-08-09,10:00:00,11:30:00,Room-1,false,
7ef23dd2-d22e-443a-8146-23bf17d23d16,5c5066f4-258a-4994-8edf-0847d1b7ff3e,2025-08-16,08:00:00,09:30:00,Room-1,false,
c2091606-4f5c-4b81-921c-5c40ee3d9777,5c5066f4-258a-4994-8edf-0847d1b7ff3e,2025-08-23,08:00:00,09:30:00,Room-9,false,
40015966-ee51-48fd-95f4-a59fd2c21ba3,5c5066f4-258a-4994-8edf-0847d1b7ff3e,2025-08-30,15:00:00,16:30:00,Room-3,false,
a4722075-21d2-4449-abc0-72e227c4582d,5c5066f4-258a-4994-8edf-0847d1b7ff3e,2025-09-06,15:00:00,16:30:00,Room-6,true,Tutor unavailable
4bcbd411-22a0-4168-9658-81a7ff11b4ba,5c5066f4-258a-4994-8edf-0847d1b7ff3e,2025-09-13,15:00:00,16:30:00,Room-9,false,
2b13febe-e4cf-41d4-b5e9-9de788529c2d,5c5066f4-258a-4994-8edf-0847d1b7ff3e,2025-09-20,15:00:00,16:30:00,Room-3,false,
3e22564b-dabd-4c86-9241-49808a2f6576,ce76a77e-4e49-46d2-bddb-26bd66826601,2025-07-31,18:00:00,19:30:00,,false,
3b40a5b9-04aa-4c07-9f91-83a71dbd2dec,ce76a77e-4e49-46d2-bddb-26bd66826601,2025-08-07,19:30:00,21:00:00,,false,
5d0f597b-b81a-41a8-860c-98faeeee70e5,ce76a77e-4e49-46d2-bddb-26bd66826601,2025-08-14,16:00:00,17:30:00,,false,
f5abbb93-8b8b-4fa3-ab33-93531fec16be,ce76a77e-4e49-46d2-bddb-26bd66826601,2025-08-21,19:30:00,21:00:00,,false,
a954cb87-3edd-464c-84f8-9cc606aaa947,ce76a77e-4e49-46d2-bddb-26bd66826601,2025-08-28,16:00:00,17:30:00,,false,
c31359b4-54d6-49f9-ae3c-8d92faa5af5f,ce76a77e-4e49-46d2-bddb-26bd66826601,2025-09-04,19:30:00,21:00:00,,false,
98736608-3a7d-4042-af1e-c1e61e6cca29,ce76a77e-4e49-46d2-bddb-26bd66826601,2025-09-11,19:30:00,21:00:00,,false,
83f777af-3669-4c50-a411-152bbcef5186,ce76a77e-4e49-46d2-bddb-26bd66826601,2025-09-18,16:00:00,17:30:00,,false,
02ae4a9a-13cc-46f2-80dd-a19ad2f64166,ce76a77e-4e49-46d2-bddb-26bd66826601,2025-09-25,16:00:00,17:30:00,,false,
ad475c8f-9c2e-4d28-b331-b8ccd8a0668f,c8560bb0-c8c7-4738-b562-99fe06a30386,2025-08-02,10:00:00,11:30:00,,false,
2e63977e-3e6b-4787-a7d4-53e503492fe2,c8560bb0-c8c7-4738-b562-99fe06a30386,2025-08-09,10:00:00,11:30:00,,false,
22923173-c817-4cb6-aba7-78a149d214bc,c8560bb0-c8c7-4738-b562-99fe06a30386,2025-08-16,10:00:00,11:30:00,,false,
04054e14-a949-4585-a912-71cd24f1ffd6,c8560bb0-c8c7-4738-b562-99fe06a30386,2025-08-23,17:00:00,18:30:00,,false,
a0dc9ec6-30f2-4246-8197-288246f9feb1,c8560bb0-c8c7-4738-b562-99fe06a30386,2025-08-30,08:00:00,09:30:00,,false,
3f7378e3-9c0a-4847-aa5b-f468955fc43a,c8560bb0-c8c7-4738-b562-99fe06a30386,2025-09-06,10:00:00,11:30:00,,false,
7ac68934-48a8-410c-a7b4-169f168d73d8,c8560bb0-c8c7-4738-b562-99fe06a30386,2025-09-13,17:00:00,18:30:00,,false,
3a6647e9-3249-4151-a436-7a39156e61d3,c8560bb0-c8c7-4738-b562-99fe06a30386,2025-09-20,10:00:00,11:30:00,,false,
3241bb2e-a0e3-44ea-95d8-9dd1b8494a12,c8560bb0-c8c7-4738-b562-99fe06a30386,2025-09-27,15:00:00,16:30:00,,false,
aeb178a5-1d00-438c-8b05-ecd881663c7e,c8560bb0-c8c7-4738-b562-99fe06a30386,2025-10-04,17:00:00,18:30:00,,false,
0930578b-a734-4b31-bd84-7f5864d762cf,b9194591-5c14-4b09-bed7-238b88db2a15,2025-08-05,19:30:00,21:00:00,Room-3,false,
f42ea304-1512-4409-8d75-da8dc481056b,b9194591-5c14-4b09-bed7-238b88db2a15,2025-08-12,18:00:00,19:30:00,Room-6,false,
641b6243-6195-4118-97c4-9df64527292d,b9194591-5c14-4b09-bed7-238b88db2a15,2025-08-19,19:30:00,21:00:00,Room-9,false,
8bb7e9d9-859a-42f3-8631-cb1853cf826d,b9194591-5c14-4b09-bed7-238b88db2a15,2025-08-26,18:00:00,19:30:00,Room-5,false,
1de6983c-dc4e-48f0-8958-470644e052af,b9194591-5c14-4b09-bed7-238b88db2a15,2025-09-02,19:30:00,21:00:00,Room-8,false,
9d98a647-7a29-4953-9f7e-21c3091791a0,b9194591-5c14-4b09-bed7-238b88db2a15,2025-09-09,16:00:00,17:30:00,Room-3,false,
9d0bb008-5834-4e33-a651-cc6dd4e219b4,b9194591-5c14-4b09-bed7-238b88db2a15,2025-09-16,16:00:00,17:30:00,Room-1,false,
2be8d0b9-b7db-47d4-a0c2-5e66b045c210,b9194591-5c14-4b09-bed7-238b88db2a15,2025-09-23,18:00:00,19:30:00,Room-10,false,
a489483c-4c7c-442b-845b-f17c1a8a063f,b9194591-5c14-4b09-bed7-238b88db2a15,2025-09-30,18:00:00,19:30:00,Room-10,false,
47a74ccd-70cb-49b3-827d-a19be844998d,47b209b4-5109-4450-87e6-aca607d47f04,2025-08-05,19:30:00,21:00:00,,false,
5ea1d356-d17a-4c7f-8a2b-c2f21d90f101,47b209b4-5109-4450-87e6-aca607d47f04,2025-08-12,19:30:00,21:00:00,,false,
7c31466d-0b83-4eaa-b5e9-c31c32dc7df2,47b209b4-5109-4450-87e6-aca607d47f04,2025-08-19,19:30:00,21:00:00,,false,
98cb64a0-bd8a-45f1-a1ce-74bcb322878d,47b209b4-5109-4450-87e6-aca607d47f04,2025-08-26,16:00:00,17:30:00,,false,
c5296f16-b37b-48e2-8d25-08dcf47cf8ab,47b209b4-5109-4450-87e6-aca607d47f04,2025-09-02,19:30:00,21:00:00,,false,
e7e94803-b74f-4845-812a-0acce34018dc,47b209b4-5109-4450-87e6-aca607d47f04,2025-09-09,19:30:00,21:00:00,,false,
01e86329-a3e4-4974-9bb2-8746ea898c10,47b209b4-5109-4450-87e6-aca607d47f04,2025-09-16,16:00:00,17:30:00,,false,
ac677641-0495-42ed-8583-a1bb62bf17c2,47b209b4-5109-4450-87e6-aca607d47f04,2025-09-23,18:00:00,19:30:00,,false,
65c13312-0146-46de-afa7-3d37d666e784,47b209b4-5109-4450-87e6-aca607d47f04,2025-09-30,19:30:00,21:00:00,,false,
26519b0f-9fdc-4d1b-aca1-4c7a62a58ac2,f44f0c8c-cbd1-4810-af30-f63e321d188f,2025-08-04,19:30:00,21:00:00,,false,
2a7ebffc-d56f-43e7-aec8-f64de3c38f28,f44f0c8c-cbd1-4810-af30-f63e321d188f,2025-08-11,16:00:00,17:30:00,,false,
0a2c99c3-164f-4345-af15-fd92261f446c,f44f0c8c-cbd1-4810-af30-f63e321d188f,2025-08-18,19:30:00,21:00:00,,false,
b32edb43-41ac-42f8-83ef-4166f85a9e16,f44f0c8c-cbd1-4810-af30-f63e321d188f,2025-08-25,16:00:00,17:30:00,,false,
2f2d2470-74cf-4100-8f17-423bded7a329,f44f0c8c-cbd1-4810-af30-f63e321d188f,2025-09-01,16:00:00,17:30:00,,false,
c25291f0-dfee-43c0-a067-79a16aa9a8e4,f44f0c8c-cbd1-4810-af30-f63e321d188f,2025-09-08,19:30:00,21:00:00,,false,
beba5033-c906-4a88-a6e9-786b7c81686b,f44f0c8c-cbd1-4810-af30-f63e321d188f,2025-09-15,19:30:00,21:00:00,,false,
75c62da8-06e6-4faf-a6c5-269825eaa11d,f44f0c8c-cbd1-4810-af30-f63e321d188f,2025-09-22,19:30:00,21:00:00,,false,
46acd4bc-897b-43ff-ba26-884669430167,f44f0c8c-cbd1-4810-af30-f63e321d188f,2025-09-29,18:00:00,19:30:00,,false,
ea09aae6-763e-4640-a384-12f32c546ad4,d3c9764f-6e21-41c6-b36a-6a8c57e30af4,2025-08-02,13:00:00,14:30:00,Room-9,false,
3ae6c496-2edf-4a2b-af14-99c56d227b43,d3c9764f-6e21-41c6-b36a-6a8c57e30af4,2025-08-09,17:00:00,18:30:00,Room-7,false,
7be42579-3c52-4b82-87bd-35b9a9219389,d3c9764f-6e21-41c6-b36a-6a8c57e30af4,2025-08-16,08:00:00,09:30:00,Room-4,true,Weather
9653f2fa-a3bb-48bc-9309-ef6bfeb6c0d2,d3c9764f-6e21-41c6-b36a-6a8c57e30af4,2025-08-23,15:00:00,16:30:00,Room-2,false,
24f68936-36e1-4502-8e79-3ad761b533a6,d3c9764f-6e21-41c6-b36a-6a8c57e30af4,2025-08-30,17:00:00,18:30:00,Room-6,false,
498a66ec-6857-4016-8aa4-8e7ee0be98ba,d3c9764f-6e21-41c6-b36a-6a8c57e30af4,2025-09-06,13:00:00,14:30:00,Room-3,false,
3e3793a6-eb60-4575-bc34-743ad40dfbc2,d3c9764f-6e21-41c6-b36a-6a8c57e30af4,2025-09-13,17:00:00,18:30:00,Room-2,true,Tutor unavailable
2d1361bf-db6e-4d26-9a6b-3cf967d45c93,d3c9764f-6e21-41c6-b36a-6a8c57e30af4,2025-09-20,10:00:00,11:30:00,Room-10,false,
43ee45b9-e606-48c9-96a8-4f37e9269613,d3c9764f-6e21-41c6-b36a-6a8c57e30af4,2025-09-27,08:00:00,09:30:00,Room-2,false,
6a88cbf5-4838-49a3-9a8c-9bdf2f2d774f,43adbf0a-0824-4fb4-83a6-820d2e2f34e1,2025-08-06,19:30:00,21:00:00,,false,
9317ea37-0e5e-4d00-9c62-75dff5bc6454,43adbf0a-0824-4fb4-83a6-820d2e2f34e1,2025-08-13,19:30:00,21:00:00,,false,
2a9905d7-a54f-4716-a892-332a7af51b71,43adbf0a-0824-4fb4-83a6-820d2e2f34e1,2025-08-20,19:30:00,21:00:00,,false,
538f4906-cebc-4a86-bf3b-02ef323ad22c,43adbf0a-0824-4fb4-83a6-820d2e2f34e1,2025-08-27,16:00:00,17:30:00,,false,
9eede758-434d-4273-bef9-8e14d2750cf8,43adbf0a-0824-4fb4-83a6-820d2e2f34e1,2025-09-03,18:00:00,19:30:00,,false,
d335cc73-52aa-4326-a561-cb43b6a2c779,43adbf0a-0824-4fb4-83a6-820d2e2f34e1,2025-09-10,16:00:00,17:30:00,,false,
d0183716-1359-4520-ba17-0b0253d0fe0f,43adbf0a-0824-4fb4-83a6-820d2e2f34e1,2025-09-17,16:00:00,17:30:00,,false,
b9bdc3b9-7f19-4652-a1f7-c08c491be83c,681c2daa-7380-4416-8e3a-73ca87730f55,2025-08-05,16:00:00,17:30:00,,false,
c359c287-28d6-48db-888d-26e7de5d7ee9,681c2daa-7380-4416-8e3a-73ca87730f55,2025-08-12,18:00:00,19:30:00,,false,
3e36e45f-6202-4cf3-8a06-befdef2a8ee6,681c2daa-7380-4416-8e3a-73ca87730f55,2025-09-02,19:30:00,21:00:00,,false,
1310bdb3-2761-4bd9-82b4-615d22da5a40,681c2daa-7380-4416-8e3a-73ca87730f55,2025-09-09,16:00:00,17:30:00,,false,
b3c568f4-960c-4032-865a-5f47d55c58ef,681c2daa-7380-4416-8e3a-73ca87730f55,2025-09-16,18:00:00,19:30:00,,false,
fdf54fd5-50e0-4f75-9819-e3ee14e43fe1,681c2daa-7380-4416-8e3a-73ca87730f55,2025-09-23,16:00:00,17:30:00,,false,
28cbbf57-14f9-4281-92f1-774ce093e294,681c2daa-7380-4416-8e3a-73ca87730f55,2025-09-30,16:00:00,17:30:00,,false,
1583169d-128a-4aa6-a49c-c80700c9a1d1,681c2daa-7380-4416-8e3a-73ca87730f55,2025-10-07,18:00:00,19:30:00,,false,
59a47b3d-4dbc-4ec2-9302-0c436c261227,681c2daa-7380-4416-8e3a-73ca87730f55,2025-10-14,18:00:00,19:30:00,,false,
dcb02e4b-4fd1-4acc-bf31-90813c9237e3,f83e1817-6037-4ce0-aec9-07d43c7ff11b,2025-08-01,19:30:00,21:00:00,,false,
967ac64f-e1c3-4b64-93c4-08241b8ce39b,f83e1817-6037-4ce0-aec9-07d43c7ff11b,2025-08-08,19:30:00,21:00:00,,false,
5ae18eb5-f7eb-4c4b-b2bb-5c18d9c94531,f83e1817-6037-4ce0-aec9-07d43c7ff11b,2025-08-15,18:00:00,19:30:00,,false,
b6aa8b32-15e8-4771-a59e-adfcbe7f3b6c,f83e1817-6037-4ce0-aec9-07d43c7ff11b,2025-08-22,19:30:00,21:00:00,,false,
030f42bb-00bb-4c59-acf7-322de0a2c15e,f83e1817-6037-4ce0-aec9-07d43c7ff11b,2025-08-29,19:30:00,21:00:00,,false,
850cfc35-cfca-4d43-acef-baca05aa0d49,f83e1817-6037-4ce0-aec9-07d43c7ff11b,2025-09-05,19:30:00,21:00:00,,false,
939f5034-26ef-4587-b878-b4953e81e251,f83e1817-6037-4ce0-aec9-07d43c7ff11b,2025-09-12,18:00:00,19:30:00,,false,
d1c18a07-8216-4956-bd4f-9d5d0b1a0bc9,d1d0d1f3-e236-4260-a9b4-633d7a32a06a,2025-08-06,19:30:00,21:00:00,,false,
b3918ec3-d1f7-4f18-ac5a-a6a13c0d50cb,d1d0d1f3-e236-4260-a9b4-633d7a32a06a,2025-08-13,19:30:00,21:00:00,,false,
888c98d7-d905-47bc-9f32-df323e4b63dc,d1d0d1f3-e236-4260-a9b4-633d7a32a06a,2025-08-20,16:00:00,17:30:00,,false,
d7793e94-8ffe-4b4a-9a1a-6c0ac7fb32f7,d1d0d1f3-e236-4260-a9b4-633d7a32a06a,2025-08-27,16:00:00,17:30:00,,false,
fdf9d0af-34a0-4d8c-bf71-52c8ffb1ba37,d1d0d1f3-e236-4260-a9b4-633d7a32a06a,2025-09-03,18:00:00,19:30:00,,false,
c7cca0cf-0fe2-4d65-9435-b25d775286bc,d1d0d1f3-e236-4260-a9b4-633d7a32a06a,2025-09-10,19:30:00,21:00:00,,false,
17fda026-b587-4008-b206-3873355f64e3,d1d0d1f3-e236-4260-a9b4-633d7a32a06a,2025-09-17,18:00:00,19:30:00,,false,
af6e60f3-fa8e-4caf-b6a4-010afcddba2f,d1d0d1f3-e236-4260-a9b4-633d7a32a06a,2025-09-24,19:30:00,21:00:00,,false,
4c810f64-11e8-4b0f-b13f-e871030e7588,d1d0d1f3-e236-4260-a9b4-633d7a32a06a,2025-10-01,16:00:00,17:30:00,,false,
f3c1f3b0-19e4-47b2-a2e9-c30d7eb15389,d1d0d1f3-e236-4260-a9b4-633d7a32a06a,2025-10-08,19:30:00,21:00:00,,true,Weather
e3899d3a-872e-4714-acf6-1354038bd4d2,d1d0d1f3-e236-4260-a9b4-633d7a32a06a,2025-10-15,19:30:00,21:00:00,,false,
ff43980e-9fe6-4103-9c5e-083c2f9099ab,3fc4ba4a-a012-4769-94c9-bc19bc401679,2025-08-05,19:30:00,21:00:00,Room-10,false,
1d79f6d2-fbcb-4355-ad98-056677338569,3fc4ba4a-a012-4769-94c9-bc19bc401679,2025-08-12,16:00:00,17:30:00,Room-4,false,
a39e94ee-758d-46b0-bd7a-7e47bd8f26ee,3fc4ba4a-a012-4769-94c9-bc19bc401679,2025-08-19,16:00:00,17:30:00,Room-5,false,
bc220da4-abfb-4b31-9b02-d35f5e3fdfa3,3fc4ba4a-a012-4769-94c9-bc19bc401679,2025-08-26,19:30:00,21:00:00,Room-6,false,
eeee327f-a65b-45e0-a3bd-ef224c056211,3fc4ba4a-a012-4769-94c9-bc19bc401679,2025-09-02,18:00:00,19:30:00,Room-3,false,
5f23c21e-8960-4308-8d13-127e81d6d196,3fc4ba4a-a012-4769-94c9-bc19bc401679,2025-09-09,18:00:00,19:30:00,Room-2,false,
13634af9-98ac-4e73-bac9-86331b0942ad,3fc4ba4a-a012-4769-94c9-bc19bc401679,2025-09-16,16:00:00,17:30:00,Room-1,false,
59f6f27e-4b0d-4044-8ed9-5a208d844266,3fc4ba4a-a012-4769-94c9-bc19bc401679,2025-09-23,16:00:00,17:30:00,Room-7,false,
f8a01e93-7709-4d23-88f0-858367b9fb83,3fc4ba4a-a012-4769-94c9-bc19bc401679,2025-09-30,16:00:00,17:30:00,Room-8,false,
e50beb95-1b06-4500-8489-a8f229866ba5,9fe8612e-dad5-4219-b8e6-50ae9166560b,2025-08-06,16:00:00,17:30:00,,false,
62dcd25a-3be5-4cc3-ab56-930b64f1094e,9fe8612e-dad5-4219-b8e6-50ae9166560b,2025-08-13,18:00:00,19:30:00,,false,
86552eea-a031-41ce-8681-276d9009c966,9fe8612e-dad5-4219-b8e6-50ae9166560b,2025-08-20,18:00:00,19:30:00,,false,
5e9ee428-5a1b-461d-b61a-bffc7c06ac9d,9fe8612e-dad5-4219-b8e6-50ae9166560b,2025-08-27,16:00:00,17:30:00,,false,
7e957ad0-fff1-4f9b-8baa-ed50e1764eef,9fe8612e-dad5-4219-b8e6-50ae9166560b,2025-09-03,16:00:00,17:30:00,,false,
ea36aa3d-5f87-4213-8094-b25397af035b,9fe8612e-dad5-4219-b8e6-50ae9166560b,2025-09-10,19:30:00,21:00:00,,false,
8f5e0c19-0cf2-49a7-b5fd-64a06f8531f6,61976089-8eac-4858-9fd0-cf619078e33d,2025-08-06,18:00:00,19:30:00,Room-3,false,
5f3aba9f-183d-4f38-a919-56c30161baf4,61976089-8eac-4858-9fd0-cf619078e33d,2025-08-13,19:30:00,21:00:00,Room-1,false,
e1f2e37d-ce2e-44ae-a7a9-84dbed6557af,61976089-8eac-4858-9fd0-cf619078e33d,2025-08-20,18:00:00,19:30:00,Room-1,false,
1b49bc30-5df6-4744-b601-a4874ef5fbbc,61976089-8eac-4858-9fd0-cf619078e33d,2025-08-27,16:00:00,17:30:00,Room-10,false,
0220e39e-ca03-4854-aa8a-811d2d5b4635,61976089-8eac-4858-9fd0-cf619078e33d,2025-09-03,18:00:00,19:30:00,Room-10,false,
681451ff-c458-4ed7-bb0a-ee96d6fffc06,61976089-8eac-4858-9fd0-cf619078e33d,2025-09-10,18:00:00,19:30:00,Room-6,false,
30b6aded-1699-4c46-9c91-44dee7611517,61976089-8eac-4858-9fd0-cf619078e33d,2025-09-17,18:00:00,19:30:00,Room-10,false,
14ba79cd-1205-43ed-80e4-06fdcd38e30c,61976089-8eac-4858-9fd0-cf619078e33d,2025-09-24,19:30:00,21:00:00,Room-6,false,
d5b9a7af-0dc8-4a44-8962-af4da874e8c6,61976089-8eac-4858-9fd0-cf619078e33d,2025-10-01,16:00:00,17:30:00,Room-4,false,
912c1dfa-ec2e-418e-8c1f-fd2df6402e21,61976089-8eac-4858-9fd0-cf619078e33d,2025-10-08,16:00:00,17:30:00,Room-3,false,
1d91ecaf-4dc8-47f7-b79c-196d4978b545,215c99b5-5451-476e-902a-27d498d9874f,2025-07-31,16:00:00,17:30:00,Room-2,true,Tutor unavailable
7b241a69-a2ca-451a-9542-9b19c48fd22e,215c99b5-5451-476e-902a-27d498d9874f,2025-08-07,19:30:00,21:00:00,Room-2,true,Tutor unavailable
543d889d-6a07-48f4-a555-b73ab95b6220,215c99b5-5451-476e-902a-27d498d9874f,2025-08-14,18:00:00,19:30:00,Room-9,false,
2a9d1575-5560-446f-b3f2-9b37e1a7d944,215c99b5-5451-476e-902a-27d498d9874f,2025-08-21,18:00:00,19:30:00,Room-5,false,
5f5fe046-c05e-44d2-8570-fbad407cf6f2,215c99b5-5451-476e-902a-27d498d9874f,2025-08-28,18:00:00,19:30:00,Room-3,false,
0a954693-283b-45e5-9929-6c6efb72d5eb,215c99b5-5451-476e-902a-27d498d9874f,2025-09-04,19:30:00,21:00:00,Room-1,false,
1f01fd7a-d358-4b51-b3c8-905b29c81e65,215c99b5-5451-476e-902a-27d498d9874f,2025-09-11,19:30:00,21:00:00,Room-6,false,
3003012d-09eb-452c-8d23-0412fb45d71c,a4b6077c-99b3-4543-bbaf-a9bc3212865f,2025-08-01,19:30:00,21:00:00,Room-2,false,
d2218be2-7396-4dcc-b0cd-9d7e95b395dc,a4b6077c-99b3-4543-bbaf-a9bc3212865f,2025-08-08,16:00:00,17:30:00,Room-8,false,
06af27f1-215a-47c4-a7b0-edd6df599f95,a4b6077c-99b3-4543-bbaf-a9bc3212865f,2025-08-15,16:00:00,17:30:00,Room-7,false,
0d5be72f-3f88-43b9-b70a-6ea06a6582c9,a4b6077c-99b3-4543-bbaf-a9bc3212865f,2025-08-22,16:00:00,17:30:00,Room-8,false,
b17d29bd-aac8-4cb6-89e0-00e2bf144761,a4b6077c-99b3-4543-bbaf-a9bc3212865f,2025-08-29,16:00:00,17:30:00,Room-1,false,
bb76f42d-7897-4b58-b536-2644a69b0918,a4b6077c-99b3-4543-bbaf-a9bc3212865f,2025-09-05,18:00:00,19:30:00,Room-9,false,
cd4d427b-5830-42f0-8237-89a7b3dea6d3,a4b6077c-99b3-4543-bbaf-a9bc3212865f,2025-09-12,18:00:00,19:30:00,Room-4,false,
ce865139-b2c8-488b-a280-5aa01ca07e37,639a58ab-5c3c-49a2-8423-f21222b8bdc0,2025-08-04,16:00:00,17:30:00,Room-1,true,Tutor unavailable
9344e400-ce61-4b4b-aada-3b1957530a43,639a58ab-5c3c-49a2-8423-f21222b8bdc0,2025-08-11,19:30:00,21:00:00,Room-9,false,
81422f3f-a329-4484-b242-a2945d56a42c,639a58ab-5c3c-49a2-8423-f21222b8bdc0,2025-08-18,18:00:00,19:30:00,Room-7,false,
1f6308c3-47a6-4587-959c-74cb442152fe,639a58ab-5c3c-49a2-8423-f21222b8bdc0,2025-08-25,16:00:00,17:30:00,Room-4,false,
74c241c1-a686-422b-9c7b-c124237b5345,639a58ab-5c3c-49a2-8423-f21222b8bdc0,2025-09-01,18:00:00,19:30:00,Room-4,false,
54ab4e9b-c08b-4e05-89bb-e0e93f538b0e,639a58ab-5c3c-49a2-8423-f21222b8bdc0,2025-09-08,16:00:00,17:30:00,Room-10,false,
559e261a-98f2-46b6-bec6-9bb7a99ca450,639a58ab-5c3c-49a2-8423-f21222b8bdc0,2025-09-15,18:00:00,19:30:00,Room-5,false,
7a0a008e-3ab8-4005-be3d-ce8cb166a51d,639a58ab-5c3c-49a2-8423-f21222b8bdc0,2025-09-22,18:00:00,19:30:00,Room-3,false,
e41852aa-ddad-404e-88b5-8ba00e379496,639a58ab-5c3c-49a2-8423-f21222b8bdc0,2025-09-29,16:00:00,17:30:00,Room-9,false,
44d7e968-f56c-4f80-a607-fc4c6c9680d2,da976321-d2bc-4ff0-9828-5315d25c4aa1,2025-08-02,15:00:00,16:30:00,,true,Tutor unavailable
9f22a488-8d6d-4548-9fdc-8dc9b9c42718,da976321-d2bc-4ff0-9828-5315d25c4aa1,2025-08-09,15:00:00,16:30:00,,false,
a075af21-0081-4c3d-8c7f-b351f2edcd44,da976321-d2bc-4ff0-9828-5315d25c4aa1,2025-08-16,13:00:00,14:30:00,,false,
463a5ace-cbfd-4c5d-aa45-42a0961ecb93,da976321-d2bc-4ff0-9828-5315d25c4aa1,2025-08-23,17:00:00,18:30:00,,true,Tutor unavailable
120a4b92-a457-4913-b353-f0ce75ebd824,da976321-d2bc-4ff0-9828-5315d25c4aa1,2025-08-30,08:00:00,09:30:00,,false,
8db5107f-67b3-45db-9b3b-96e026c1d8e3,da976321-d2bc-4ff0-9828-5315d25c4aa1,2025-09-06,15:00:00,16:30:00,,false,
67cce044-6722-4047-9b0e-9c152b1dbc10,da976321-d2bc-4ff0-9828-5315d25c4aa1,2025-09-13,08:00:00,09:30:00,,true,Weather
0387f49a-1716-4951-98b3-67436dab257e,da976321-d2bc-4ff0-9828-5315d25c4aa1,2025-09-20,10:00:00,11:30:00,,false,
0e14c23e-5cf8-40ed-8d42-3f957c4d8b6a,da976321-d2bc-4ff0-9828-5315d25c4aa1,2025-09-27,08:00:00,09:30:00,,false,
f197421f-9c35-485d-8d3c-2d8cc1fa6be5,da976321-d2bc-4ff0-9828-5315d25c4aa1,2025-10-04,13:00:00,14:30:00,,false,
21d25491-51c7-45da-884e-7d829858a1e2,42cb81d9-5f34-43f0-accb-3b437a13b433,2025-08-05,19:30:00,21:00:00,,false,
a422f23a-fa25-4a2b-9988-414f6719c3c5,42cb81d9-5f34-43f0-accb-3b437a13b433,2025-08-12,16:00:00,17:30:00,,true,Weather
3b8e9b7b-8bb4-4bf1-835d-166b7abad31c,42cb81d9-5f34-43f0-accb-3b437a13b433,2025-08-19,16:00:00,17:30:00,,false,
59ec5ac4-399c-46c8-8ee6-f5fd9a17fb78,42cb81d9-5f34-43f0-accb-3b437a13b433,2025-08-26,19:30:00,21:00:00,,false,
9ef5946c-d403-45f2-b066-43b60131e46a,42cb81d9-5f34-43f0-accb-3b437a13b433,2025-09-02,18:00:00,19:30:00,,false,
88c7d23b-cb85-4c57-856b-10b95dba5bd3,42cb81d9-5f34-43f0-accb-3b437a13b433,2025-09-09,19:30:00,21:00:00,,false,
3cc660f1-e1d9-465b-b77a-73c172b8b554,42cb81d9-5f34-43f0-accb-3b437a13b433,2025-09-16,19:30:00,21:00:00,,false,
afaea0c0-49cd-432a-b902-f6fe311e28f9,cd912644-9a25-4849-8d1b-e06350211fc0,2025-08-05,19:30:00,21:00:00,,false,
335da2ee-c765-4104-abea-d0fcd090b1c8,cd912644-9a25-4849-8d1b-e06350211fc0,2025-08-12,18:00:00,19:30:00,,false,
92e402f2-62da-4f63-9f3e-00d947826b16,cd912644-9a25-4849-8d1b-e06350211fc0,2025-08-19,19:30:00,21:00:00,,false,
2b49fa18-cd22-40ac-bc01-ee0cc1c6210c,cd912644-9a25-4849-8d1b-e06350211fc0,2025-08-26,18:00:00,19:30:00,,false,
5183aa29-2f5a-49cd-951f-7b31de71edb1,cd912644-9a25-4849-8d1b-e06350211fc0,2025-09-02,16:00:00,17:30:00,,false,
ac01d3da-f9a3-48bc-b323-282ae454076e,cd912644-9a25-4849-8d1b-e06350211fc0,2025-09-09,18:00:00,19:30:00,,false,
bb4b72d6-e63f-4773-bf6f-aa920e0741b0,cd912644-9a25-4849-8d1b-e06350211fc0,2025-09-16,16:00:00,17:30:00,,false,
